external_id,parent_id/external_id,Name
"prod_cat_428","prod_cat_415","DENSITY"
"prod_cat_429","prod_cat_415","OXYGEN HUMIDITY"
"prod_cat_430","prod_cat_415","SPARE PARTS"
"prod_cat_431","prod_cat_414","ADMAG"
"prod_cat_432","prod_cat_414","YEWFLO"
"prod_cat_433","prod_cat_414","FLOW COMPUTERS AND TOTALIZERS AND ACCESSORIES"
"prod_cat_434","prod_cat_417","DRAFT RANGE"
"prod_cat_435","prod_cat_417","DIFFERENTIAL PRESSURE"
"prod_cat_436","prod_cat_417","GAUGE ABSOLUTE"
"prod_cat_437","prod_cat_417","LIQUID LEVEL"
"prod_cat_438","prod_cat_417","REMOTE SEALS"
"prod_cat_439","prod_cat_417","RJGW SEALS"
"prod_cat_440","prod_cat_417","COMMUNICATORS"
"prod_cat_441","prod_cat_417","TEMPERATURE TRANSMITTERS"
"prod_cat_442","prod_cat_417","CURRENT TO PNEUMATIC"
"prod_cat_443","prod_cat_417","ACCESSORIES"
"prod_cat_444","prod_cat_417","CERTIFICATIONS"
"prod_cat_445","prod_cat_418","DIGITAL OSCILLOSCOPES"
"prod_cat_446","prod_cat_418","FUNCTION GENERATORS"
"prod_cat_447","prod_cat_418","TIME INTERVAL ANALYZERS & UNIVERSAL COUNTERS"
"prod_cat_448","prod_cat_419","DIGITAL MULTIMETERS"
"prod_cat_449","prod_cat_419","POWER MEASURING EQUIPMENT"
"prod_cat_450","prod_cat_419","SOURCE MEASURE UNITS"
"prod_cat_451","prod_cat_419","DIGITAL THERMOMETERS"
"prod_cat_452","prod_cat_419","PRESSURE MEASURING INSTRUMENTS"
"prod_cat_453","prod_cat_423","OSCILLOGRAPHIC RECORDERS"
"prod_cat_454","prod_cat_423","MULTI-POINT / DATA ACQUISITION"
"prod_cat_455","prod_cat_423","PEN RECORDERS"
"prod_cat_456","prod_cat_423","RECORDER MODIFICATION KITS"
"prod_cat_457","prod_cat_423","ACCESSORIES & CALIBRATION FOR "OTHER INSTRUMENTS""
"prod_cat_465","prod_cat_422","JUXTA F SERIES"
"prod_cat_466","prod_cat_422","JUXTA W SERIES"
"prod_cat_467","prod_cat_422","JUXTA J & M SERIES"
"prod_cat_468","prod_cat_422","JUXTA F & W SERIES"
"prod_cat_469","prod_cat_422","JUXTA HANDY TERMINAL"
"prod_cat_470","prod_cat_422","JUXTA P SERIES ACCESSORIES"
"prod_cat_471","prod_cat_422","AR SERIES"
"prod_cat_472","prod_cat_420","GREEN SERIES"
"prod_cat_473","prod_cat_420","YS100"
"prod_cat_474","prod_cat_420","YS80"
"prod_cat_475","prod_cat_420","US1000"
"prod_cat_476","prod_cat_420","UT100"
"prod_cat_477","prod_cat_420","ACTUATORS"
"prod_cat_478","prod_cat_420","SOFTWARE"
"prod_cat_479","prod_cat_420","ACCESSORIES/MANUALS"
"prod_cat_480","prod_cat_415","pH"
"prod_cat_481","prod_cat_421","PORTABLE & BENCH ELECTRICAL TEST INSTRUMENTS"
"prod_cat_482","prod_cat_421","TRANSMITTER ACCESSORIES"
"prod_cat_483","prod_cat_416","MR Series"
"prod_cat_484","prod_cat_416","SR Series"
"prod_cat_485","prod_cat_416","VR Series"
"prod_cat_486","prod_cat_416","DARWIN"
"prod_cat_487","prod_cat_416","CAPL"
"prod_cat_488","prod_cat_415","CONDUCTIVITY"
"prod_cat_489","prod_cat_422","JUXTA VJ SERIES"
"prod_cat_490","prod_cat_415","INDUCTIVE CONDUCTIVITY"
"prod_cat_491","prod_cat_416","DAQSTATION"
"prod_cat_492","prod_cat_418","PRECISION DATA  ACQUISITION"
"prod_cat_493","prod_cat_424","PANEL"
"prod_cat_494","prod_cat_416","DAQMASTER"
"prod_cat_495","prod_cat_415","DISSOLVED OXYGEN"
"prod_cat_496","prod_cat_414","ROTAMASS"
"prod_cat_497","prod_cat_420","FA-M3 SERIES"
"prod_cat_498","prod_cat_420","Industrial Touch Panels and Computers"
"prod_cat_499","prod_cat_419","MULTIMEDIA DISPLAY TESTER"
"prod_cat_500","prod_cat_424","TRANSDUCERS"
"prod_cat_501","prod_cat_416","Calibration"
"prod_cat_502","prod_cat_417","PIC SEALS"
"prod_cat_503","prod_cat_417","MULTVARIABLE"
"prod_cat_504","prod_cat_417","SOFTWARE"
"prod_cat_505","prod_cat_414","VERABAR"
"prod_cat_506","prod_cat_414","ROTAMETER"
"prod_cat_507","prod_cat_415","DT1"
"prod_cat_508","prod_cat_420","YS1000"
"prod_cat_509","prod_cat_418","HIGH-SPEED DATA ACQUISITION"
"prod_cat_510","prod_cat_425","OSA"
"prod_cat_511","prod_cat_425","OTDR"
"prod_cat_512","prod_cat_425","MATS"
"prod_cat_513","prod_cat_425","PROTOCOL"
"prod_cat_514","prod_cat_425","GENERAL"
"prod_cat_515","prod_cat_417","WIKA SEAL"
"prod_cat_516","prod_cat_425","OPTICAL SENSING"
"prod_cat_517","prod_cat_425","HANDHELDS"
"prod_cat_518","prod_cat_425","PRODUCTION HALTED"
"prod_cat_519","prod_cat_416","DAWN Wireless"
"prod_cat_520","prod_cat_425","OPTICAL LIGHT SOURCES"
"prod_cat_521","prod_cat_420","UTAdvanced"
"prod_cat_522","prod_cat_416","SOFTWARE"
"prod_cat_523","prod_cat_415","LASER"
"prod_cat_524","prod_cat_425","MULTI FIELD TESTER"
"prod_cat_525","prod_cat_416","Operator Interface"
"prod_cat_526","prod_cat_416","SolStation – HXS10"
"prod_cat_527","prod_cat_417","WIRELESS PRODUCTS"
"prod_cat_528","prod_cat_416","Cellular Modems"
"prod_cat_529","prod_cat_420","Operator Interface"
"prod_cat_530","prod_cat_420","Annunicator/SER"
"prod_cat_531","prod_cat_426","TDLS"
"prod_cat_532","prod_cat_416","SMARTDAC PLUS"
"prod_cat_533","prod_cat_425","WAVE METER"
"prod_cat_534","prod_cat_427","Advanced Control Products"
"prod_cat_535","prod_cat_427","Y-VIEW"
"prod_cat_536","prod_cat_427","Annunciator and Sequence of Event Systems"
"prod_cat_537","prod_cat_428","MODEL DM8C"
"prod_cat_538","prod_cat_428","MODEL GD402G/GD402T/GD402V"
"prod_cat_539","prod_cat_428","MODEL GD40G/GD40T/GD40V"
"prod_cat_540","prod_cat_428","MODEL GDW"
"prod_cat_541","prod_cat_428","MODEL VD6"
"prod_cat_542","prod_cat_429","MATERIAL REFERENCE CHART"
"prod_cat_543","prod_cat_429","MODEL AC4/AC8"
"prod_cat_544","prod_cat_429","MODEL AV550G"
"prod_cat_545","prod_cat_429","MODEL AV55CM AVERAGING CONVERTER"
"prod_cat_546","prod_cat_429","MODEL IAC24"
"prod_cat_547","prod_cat_429","MODEL OX400"
"prod_cat_548","prod_cat_429","MODEL ZR202G"
"prod_cat_549","prod_cat_429","MODEL ZR202S"
"prod_cat_550","prod_cat_429","MODEL ZR22G"
"prod_cat_551","prod_cat_429","MODEL ZR22G & IAC24"
"prod_cat_552","prod_cat_429","MODEL ZR22P"
"prod_cat_553","prod_cat_429","MODEL ZR22R"
"prod_cat_554","prod_cat_429","MODEL ZR22S"
"prod_cat_555","prod_cat_429","MODEL ZR22V"
"prod_cat_556","prod_cat_429","MODEL ZR402G"
"prod_cat_557","prod_cat_429","NOTE:  O2 CALIBRATION GAS"
"prod_cat_558","prod_cat_429","SINGLE CHANNEL"
"prod_cat_559","prod_cat_429","ZIRCONIA OXYGEN PROBE REPLACEMENT STRUT"
"prod_cat_560","prod_cat_430","ANALYTICAL"
"prod_cat_561","prod_cat_431","ADMAG"
"prod_cat_562","prod_cat_431","ADMAG - AXR"
"prod_cat_563","prod_cat_431","ADMAG - AXW"
"prod_cat_564","prod_cat_431","ADMAG AXF TOKUCHUS"
"prod_cat_565","prod_cat_431","ADMAG CA"
"prod_cat_566","prod_cat_431","AXF Magnetic FlowTube High Pressure Type"
"prod_cat_567","prod_cat_431","AXW Magnetic FlowTube General Purpose 40in to 72in"
"prod_cat_568","prod_cat_431","AXW magnetic FlowTube Submersible 44in TO 72in"
"prod_cat_569","prod_cat_431","Dedicated Signal Cable"
"prod_cat_570","prod_cat_431","Integral Flowmeter/Remote Flowtube"
"prod_cat_571","prod_cat_431","Integral Flowmeter/Remote Flowtube  Ex-proof type"
"prod_cat_572","prod_cat_431","Integral Flowmeter/Remote Flowtube Sanitary Type"
"prod_cat_573","prod_cat_431","Remote Converter"
"prod_cat_574","prod_cat_431","Remote Converter Explosion proof type"
"prod_cat_575","prod_cat_431","Remote Flowtube  Submersible"
"prod_cat_576","prod_cat_432","digital YEWFLO"
"prod_cat_577","prod_cat_432","digitalYEWFLO"
"prod_cat_578","prod_cat_433","Batch Controllers"
"prod_cat_579","prod_cat_433","BTU"
"prod_cat_580","prod_cat_433","FIELD MOUNTED"
"prod_cat_581","prod_cat_433","FLOW"
"prod_cat_582","prod_cat_434","Model EJA120A"
"prod_cat_583","prod_cat_434","Model EJA120E"
"prod_cat_584","prod_cat_434","Model EJX120A"
"prod_cat_585","prod_cat_435","Model EJA110A"
"prod_cat_586","prod_cat_435","Model EJA110E"
"prod_cat_587","prod_cat_435","Model EJA115"
"prod_cat_588","prod_cat_435","Model EJA115E"
"prod_cat_589","prod_cat_435","Model EJA130A"
"prod_cat_590","prod_cat_435","Model EJA130E"
"prod_cat_591","prod_cat_435","Model EJX110A"
"prod_cat_592","prod_cat_435","Model EJX115A"
"prod_cat_593","prod_cat_435","Model EJX130A"
"prod_cat_594","prod_cat_436","Model EJA310A"
"prod_cat_595","prod_cat_436","Model EJA310E"
"prod_cat_596","prod_cat_436","Model EJA430A"
"prod_cat_597","prod_cat_436","Model EJA430E"
"prod_cat_598","prod_cat_436","Model EJA440A"
"prod_cat_599","prod_cat_436","Model EJA440E"
"prod_cat_600","prod_cat_436","Model EJA510A"
"prod_cat_601","prod_cat_436","Model EJA510E"
"prod_cat_602","prod_cat_436","Model EJA530A"
"prod_cat_603","prod_cat_436","Model EJA530E"
"prod_cat_604","prod_cat_436","Model EJX310A"
"prod_cat_605","prod_cat_436","Model EJX430A"
"prod_cat_606","prod_cat_436","Model EJX440A"
"prod_cat_607","prod_cat_436","Model EJX510A"
"prod_cat_608","prod_cat_436","Model EJX530A"
"prod_cat_609","prod_cat_436","Model EJX610A"
"prod_cat_610","prod_cat_436","Model EJX630A"
"prod_cat_611","prod_cat_437","Model EJA210A"
"prod_cat_612","prod_cat_437","Model EJA210E"
"prod_cat_613","prod_cat_437","Model EJA220A"
"prod_cat_614","prod_cat_437","Model EJX210A (Extended Type)"
"prod_cat_615","prod_cat_437","Model EJX210A (Flush Type)"
"prod_cat_616","prod_cat_438","Model EJA118E"
"prod_cat_617","prod_cat_438","Model EJA118N (3-inch)"
"prod_cat_618","prod_cat_438","Model EJA118N (4-inch)"
"prod_cat_619","prod_cat_438","Model EJA118W"
"prod_cat_620","prod_cat_438","Model EJA118Y"
"prod_cat_621","prod_cat_438","Model EJA438E"
"prod_cat_622","prod_cat_438","Model EJA438N (3-inch)"
"prod_cat_623","prod_cat_438","Model EJA438N (4-inch)"
"prod_cat_624","prod_cat_438","Model EJA438W"
"prod_cat_625","prod_cat_438","Model EJX118A"
"prod_cat_626","prod_cat_438","Model EJX438A"
"prod_cat_627","prod_cat_439","RJ Global / Wika - Calibration / Flushing Ring"
"prod_cat_628","prod_cat_439","RJ Global / Wika Diaphragm Seal"
"prod_cat_629","prod_cat_440","FIELD COMMUNICATOR"
"prod_cat_630","prod_cat_440","FieldMate Advanced"
"prod_cat_631","prod_cat_440","Model 475"
"prod_cat_632","prod_cat_440","Model BT200"
"prod_cat_633","prod_cat_440","MOORE HART CONCENTRATOR SYSTEM"
"prod_cat_634","prod_cat_440","MOORE HART LOOP INTERFACE AND MONITOR"
"prod_cat_635","prod_cat_441","Model YTA110"
"prod_cat_636","prod_cat_441","Model YTA310, YTA320"
"prod_cat_637","prod_cat_441","Model YTA50"
"prod_cat_638","prod_cat_441","Model YTA70"
"prod_cat_639","prod_cat_441","Model YTA70P"
"prod_cat_640","prod_cat_442","PK200"
"prod_cat_641","prod_cat_443","2, 3, & 5-Valve Bottom-mount Manifolds"
"prod_cat_642","prod_cat_443","2-Valve Traditional-mount Manifold"
"prod_cat_643","prod_cat_443","3-Valve Traditional-mount Manifold"
"prod_cat_644","prod_cat_443","5-Valve Traditional-mount Manifold"
"prod_cat_645","prod_cat_443","FILTER REGULATOR"
"prod_cat_646","prod_cat_443","FVX110"
"prod_cat_647","prod_cat_443","Parker PGI 2-Valve In-line Manifold"
"prod_cat_648","prod_cat_443","Pentair (AG) Model MB2, MB3, and MB5"
"prod_cat_649","prod_cat_443","Pentair (Anderson-Greenwood) Model M251 and M25"
"prod_cat_650","prod_cat_443","Pentair (Anderson-Greenwood) Model M4"
"prod_cat_651","prod_cat_443","Pentair (Anderson-Greenwood) Model M4TP"
"prod_cat_652","prod_cat_443","POWER SUPPLY"
"prod_cat_653","prod_cat_443","REMOTE FIELD MOUNTED"
"prod_cat_654","prod_cat_443","Temperature Sensor"
"prod_cat_655","prod_cat_443","TRANSMITTER MOUNTING SURGE PROTECTOR"
"prod_cat_656","prod_cat_443","Turck Connectors"
"prod_cat_657","prod_cat_443","Tyco (Anderson-Greenwood) Model M6T"
"prod_cat_658","prod_cat_443","YOKOGAWA YPP Loop Indicator Series"
"prod_cat_659","prod_cat_444","Certificates"
"prod_cat_660","prod_cat_445","Digital Oscilloscope Accessories"
"prod_cat_661","prod_cat_445","DIGITAL OSCILLOSCOPES"
"prod_cat_662","prod_cat_445","DL850E/DL850EV Upgrades"
"prod_cat_663","prod_cat_445","DLM2000 Customer Upgrades"
"prod_cat_664","prod_cat_445","DLM2000 Upgrades"
"prod_cat_665","prod_cat_445","DLM4000 Upgrades"
"prod_cat_666","prod_cat_445","Xviewer Standard & Math Editions"
"prod_cat_667","prod_cat_445","Xviewer Upgrade Edition"
"prod_cat_668","prod_cat_445","Yokogawa Lab ISO 17025 Annual Calibration Pricing"
"prod_cat_669","prod_cat_448","DIGITAL RESISTANCE METER"
"prod_cat_670","prod_cat_449","CURRENT AND POTENTIAL TRANSFORMERS"
"prod_cat_671","prod_cat_449","DIGITAL POWER ANALYZER"
"prod_cat_672","prod_cat_449","Digital Power Meters"
"prod_cat_673","prod_cat_449","POWER METER SHUNTS"
"prod_cat_674","prod_cat_449","PX8000 Precision Power Scope"
"prod_cat_675","prod_cat_449","PX8000 Upgrade Kits"
"prod_cat_676","prod_cat_449","SINGLE PHASE POWER ANALYZERS"
"prod_cat_677","prod_cat_449","WT1600 DIGITAL POWER ANALYZER"
"prod_cat_678","prod_cat_449","WT1600 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_679","prod_cat_449","WT1801 DIGITAL POWER ANALYZER"
"prod_cat_680","prod_cat_449","WT1801 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_681","prod_cat_449","WT1802 DIGITAL POWER ANALYZER"
"prod_cat_682","prod_cat_449","WT1802 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_683","prod_cat_449","WT1803 Digital Power Analyzer"
"prod_cat_684","prod_cat_449","WT1803 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_685","prod_cat_449","WT1804 Digital Power Analyzer"
"prod_cat_686","prod_cat_449","WT1804 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_687","prod_cat_449","WT1805 Digital Power Analyzer"
"prod_cat_688","prod_cat_449","WT1805 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_689","prod_cat_449","WT1806 Digital Power Analyzer"
"prod_cat_690","prod_cat_449","WT1806 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_691","prod_cat_449","WT3000 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_692","prod_cat_449","WT3000 PRECISION POWER ANALYZER"
"prod_cat_693","prod_cat_449","WT3001E PRECISION POWER ANALYZER"
"prod_cat_694","prod_cat_449","WT3002E PRECISION POWER ANALYZER"
"prod_cat_695","prod_cat_449","WT3003E PRECISION POWER ANALYZER"
"prod_cat_696","prod_cat_449","WT3004E PRECISION POWER ANALYZER"
"prod_cat_697","prod_cat_449","WT310 FACTORY INSTALLED POWER METER UPGRADE KITS"
"prod_cat_698","prod_cat_449","WT330 FACTORY INSTALLED POWER METER UPGRADE KITS"
"prod_cat_699","prod_cat_449","WT500 FACTORY INSTALLED UPGRADE KITS"
"prod_cat_700","prod_cat_449","WT500 POWER ANALYZER"
"prod_cat_701","prod_cat_449","YCA LEM Current Transformers"
"prod_cat_702","prod_cat_450","	Arbitrary/Function Generators"
"prod_cat_703","prod_cat_450","AC Voltage Current Calibrator"
"prod_cat_704","prod_cat_450","DC Voltage / Current Source"
"prod_cat_705","prod_cat_450","MULTI CHANNEL SOURCE MEASURE UNIT"
"prod_cat_706","prod_cat_450","Precision DC Calibrator"
"prod_cat_707","prod_cat_450","SOURCE MEASURE UNIT"
"prod_cat_708","prod_cat_451","DIGITAL MULTI-THERMOMETER"
"prod_cat_709","prod_cat_452","DIGITAL MANOMETER"
"prod_cat_710","prod_cat_452","DIGITAL MINI-MANOMETER"
"prod_cat_711","prod_cat_452","PNEUMATIC PRESSURE STANDARD"
"prod_cat_712","prod_cat_454","CONSUMABLES AND ACCESSORIES"
"prod_cat_713","prod_cat_457","ACCESSORIES"
"prod_cat_714","prod_cat_465","F Series Juxta"
"prod_cat_715","prod_cat_465","JUXTA"
"prod_cat_716","prod_cat_466","JUXTA"
"prod_cat_717","prod_cat_468","JUXTA"
"prod_cat_718","prod_cat_469","JUXTA HANDY TERMINAL"
"prod_cat_719","prod_cat_470","JUXTA"
"prod_cat_720","prod_cat_471","JUXTA"
"prod_cat_721","prod_cat_472","1/16 DIN PROGRAM CONTROLLER"
"prod_cat_722","prod_cat_472","UD 300 MANUAL LOADING STATION"
"prod_cat_723","prod_cat_473","STANDBY MANUAL STATION"
"prod_cat_724","prod_cat_473","YS1000 PARTS"
"prod_cat_725","prod_cat_474","MTS MOUNTING KIT"
"prod_cat_726","prod_cat_474","SDBS DISTRIBUTOR"
"prod_cat_727","prod_cat_474","SDBT POWER DISTRIBUTOR"
"prod_cat_728","prod_cat_474","SHUP HOUSING (PANEL MOUNTING)"
"prod_cat_729","prod_cat_474","SHUR CASE RACK-MOUNTING"
"prod_cat_730","prod_cat_474","SICD Counter"
"prod_cat_731","prod_cat_474","SIHN INDICATOR (DIRECT PANEL-MOUNT TYPE)"
"prod_cat_732","prod_cat_474","SIND INTEGRATOR"
"prod_cat_733","prod_cat_474","SISD INDICATOR"
"prod_cat_734","prod_cat_474","SKYD ALARM UNIT"
"prod_cat_735","prod_cat_474","STED EMF AND RTD TO VOLTAGE CONVERSIONS"
"prod_cat_736","prod_cat_475","SINGLE LOOP CONTROLLERS"
"prod_cat_737","prod_cat_476","GENERAL PURPOSE CONTROLLER"
"prod_cat_738","prod_cat_476","UT100 TEMPERATURE CONTROLLERS"
"prod_cat_739","prod_cat_478","SPECVIEW PLUS CONTROL SOFTWARE"
"prod_cat_740","prod_cat_479","ACCESSORIES"
"prod_cat_741","prod_cat_479","PARTS"
"prod_cat_742","prod_cat_480","ECP ELECTRODES"
"prod_cat_743","prod_cat_480","MODEL 810M"
"prod_cat_744","prod_cat_480","MODEL 820M"
