external_id,categ_id/id,x_default_code,name,list_price,seller_ids/name/id,seller_ids/delay,seller_ids/min_qty
|product_1101|,|prod_cat_814|,|SC202S|,|2-Wire Transmitter- Intrinsically Safe Version (FM, CSA, Cenelec) Class I, Div I|,|1631.00|,|vendor_2|,|1|,||
|product_1102|,|prod_cat_757|,|PH20|,|PVDF Universal pH / ORP Sensor (Adapter required for initial installation)|,|447.00|,|vendor_2|,|1|,||
|product_1103|,|prod_cat_761|,|PH87|,|TITANIUM RETRACTABLE pH ASSEMBLY WITH JUNCTION BOX|,|0.00|,|vendor_2|,|1|,||
|product_1104|,|prod_cat_709|,|767361|,|MT210, 10KPa gauge (1.45psi)|,|7265.00|,|vendor_2|,|1|,||
|product_1105|,|prod_cat_709|,|767363|,|MT210, 130KPa gauge (18.85psi)|,|7065.00|,|vendor_2|,|1|,||
|product_1106|,|prod_cat_709|,|767365|,|MT210, 700KPa gauge (101.5psi)|,|7265.00|,|vendor_2|,|1|,||
|product_1107|,|prod_cat_709|,|767366|,|MT210, 3000KPa gauge (435psi)|,|7265.00|,|vendor_2|,|1|,||
|product_1108|,|prod_cat_709|,|767367|,|MT210, 130KPa absolute (18.85psi)|,|7265.00|,|vendor_2|,|1|,||
|product_1109|,|prod_cat_709|,|767370|,|MT210, 1KPa differential (0.145psi)|,|15150.00|,|vendor_2|,|1|,||
|product_1110|,|prod_cat_709|,|767371|,|MT210, 10KPa differential (1.45psi)|,|9690.00|,|vendor_2|,|1|,||
|product_1111|,|prod_cat_709|,|767372|,|MT210, 130KPa differential (18.85psi)|,|9490.00|,|vendor_2|,|1|,||
|product_1112|,|prod_cat_709|,|767373|,|MT210, 700KPa differential (101.5psi)|,|9690.00|,|vendor_2|,|1|,||
|product_1113|,|prod_cat_709|,|767381|,|MT210F, 10KPa gauge (1.45psi)|,|7875.00|,|vendor_2|,|1|,||
|product_1114|,|prod_cat_709|,|767383|,|MT210F, 130KPa gauge (18.85psi)|,|7670.00|,|vendor_2|,|1|,||
|product_1115|,|prod_cat_709|,|767385|,|MT210F, 700KPa gauge (101.5psi)|,|7875.00|,|vendor_2|,|1|,||
|product_1116|,|prod_cat_709|,|767386|,|MT210F, 3000KPa gauge (435psi)|,|7875.00|,|vendor_2|,|1|,||
|product_1117|,|prod_cat_709|,|767387|,|MT210F, 130KPa absolute (18.85psi)|,|7875.00|,|vendor_2|,|1|,||
|product_1118|,|prod_cat_559|,|ZR22A|,|Heater assembly for ZR22 detector|,|1103.00|,|vendor_2|,|1|,||
|product_1119|,|prod_cat_559|,|ZR202A|,|Heater assembly for ZR202 detector|,|1103.00|,|vendor_2|,|1|,||
|product_1120|,|prod_cat_580|,|202AI|,|RATE TOTALIZER 4-20 mA input|,|764.00|,|vendor_2|,|1|,||
|product_1121|,|prod_cat_721|,|UP150|,|Program Temperature Controller|,|346.00|,|vendor_2|,|1|,||
|product_1122|,|prod_cat_722|,|UD310|,|1/16 DIN Manual Setter 4 to 20maA output|,|299.00|,|vendor_2|,|1|,||
|product_1123|,|prod_cat_722|,|UD320|,|1/8 DIN Manual Setter 4 to 20maA output|,|368.00|,|vendor_2|,|1|,||
|product_1124|,|prod_cat_722|,|UD350|,|1/4 DIN Manual Setter 4 to 20maA output|,|437.00|,|vendor_2|,|1|,||
|product_1125|,|prod_cat_709|,|767351|,|MT220 10 kPA gauge (1.45psi)|,|8670.00|,|vendor_2|,|1|,||
|product_1126|,|prod_cat_709|,|767353|,|MT220 130 kPA gauge (18.85psi)|,|8420.00|,|vendor_2|,|1|,||
|product_1127|,|prod_cat_709|,|767355|,|MT220 700 kPA gauge (101.5psi)|,|8670.00|,|vendor_2|,|1|,||
|product_1128|,|prod_cat_709|,|767356|,|MT220 3000 kPA gauge (435psi)|,|8670.00|,|vendor_2|,|1|,||
|product_1129|,|prod_cat_709|,|767357|,|MT220 130 kPA absolute (18.85psi)|,|8670.00|,|vendor_2|,|1|,||
|product_1130|,|prod_cat_677|,|760101|,|WT1600 Digital Power Analyzer, Main Unit|,|0.00|,|vendor_2|,|1|,||
|product_1131|,|prod_cat_628|,|SDL|,|Remote Saddle Diaphragm Seal|,|205.00|,|vendor_2|,|1|,||
|product_1132|,|prod_cat_792|,|CW240|,|Clamp on Power Meter|,|2035.00|,|vendor_2|,|1|,||
|product_1133|,|prod_cat_839|,|CX2010|,|CX2000 - 0 Internal Loops; 10 Measure Channels|,|5985.00|,|vendor_2|,|1|,||
|product_1134|,|prod_cat_839|,|CX2020|,|CX2000 - 0 Internal Loops; 20 Measure Channels|,|7110.00|,|vendor_2|,|1|,||
|product_1135|,|prod_cat_839|,|CX2210|,|CX2000 - 2 Internal Loops; 10 Measure Channels|,|7185.00|,|vendor_2|,|1|,||
|product_1136|,|prod_cat_839|,|CX2220|,|CX2000 - 2 Internal Loops; 20 Measure Channels|,|8310.00|,|vendor_2|,|1|,||
|product_1137|,|prod_cat_839|,|CX2410|,|CX2000 - 4 Internal Loops; 10 Measure Channels|,|8375.00|,|vendor_2|,|1|,||
|product_1138|,|prod_cat_839|,|CX2420|,|CX2000 - 4 Internal Loops; 20 Measure Channels|,|9500.00|,|vendor_2|,|1|,||
|product_1139|,|prod_cat_839|,|CX2610|,|CX2000 - 6 Internal Loops; 10 Measure Channels|,|9575.00|,|vendor_2|,|1|,||
|product_1140|,|prod_cat_839|,|CX2620|,|CX2000 - 6 Internal Loops; 20 Measure Channels|,|10695.00|,|vendor_2|,|1|,||
|product_1141|,|prod_cat_839|,|CX2000|,|CX2000 - 0 Internal Loops; 0 Measure Channels|,|5090.00|,|vendor_2|,|1|,||
|product_1142|,|prod_cat_839|,|CX2200|,|CX2000 - 2 Internal Loops; 0 Measure Channels|,|6280.00|,|vendor_2|,|1|,||
|product_1143|,|prod_cat_577|,|DY250|,|10 Inch ID Stainless Steel Flanged|,|11139.00|,|vendor_2|,|1|,||
|product_1144|,|prod_cat_577|,|DY400|,|16 Inch ID Stainless Steel Flanged|,|25916.00|,|vendor_2|,|1|,||
|product_1145|,|prod_cat_577|,|DY025|,|1 Inch ID Stainless Steel Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1146|,|prod_cat_577|,|DY015|,|0.5 Inch ID Stainless Steel Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1147|,|prod_cat_577|,|DY040|,|1.5 Inch ID Stainless Steel Wafer Flanged|,|1558.00|,|vendor_2|,|1|,||
|product_1148|,|prod_cat_577|,|DY050|,|2  Inch ID Stainless Steel Wafer Flanged|,|1588.00|,|vendor_2|,|1|,||
|product_1149|,|prod_cat_577|,|DY080|,|3  Inch ID Stainless Steel Wafer Flanged|,|1753.00|,|vendor_2|,|1|,||
|product_1150|,|prod_cat_577|,|DY100|,|4 Inch ID Stainless Steel Wafer Flanged|,|2052.00|,|vendor_2|,|1|,||
|product_1151|,|prod_cat_577|,|DY150|,|6 Inch ID Stainless Steel Flanged|,|3682.00|,|vendor_2|,|1|,||
|product_1152|,|prod_cat_577|,|DY200|,|8 Inch ID Stainless Steel Flanged|,|6035.00|,|vendor_2|,|1|,||
|product_1153|,|prod_cat_577|,|DY300|,|12 Inch ID Stainless Steel Flanged|,|13850.00|,|vendor_2|,|1|,||
|product_1154|,|prod_cat_577|,|DY015|,|0.5 Inch ID Hastelloy C  Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1155|,|prod_cat_577|,|DY025|,|1 Inch ID Hastelloy C Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1156|,|prod_cat_577|,|DY040|,|1.5 Inch ID Hastelloy C  Wafer Flanged|,|1558.00|,|vendor_2|,|1|,||
|product_1157|,|prod_cat_577|,|DY050|,|2 Inch ID Hastelloy C Wafer Flanged|,|1588.00|,|vendor_2|,|1|,||
|product_1158|,|prod_cat_577|,|DY080|,|3 Inch ID Hastelloy C Wafer Flanged|,|1753.00|,|vendor_2|,|1|,||
|product_1159|,|prod_cat_577|,|DY100|,|4 Inch ID Hastelloy C  Wafer Flanged|,|2052.00|,|vendor_2|,|1|,||
|product_1160|,|prod_cat_577|,|DY150|,|6 Inch ID Hastelloy C Flanged|,|3682.00|,|vendor_2|,|1|,||
|product_1161|,|prod_cat_577|,|DY015|,|0.5 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|1547.00|,|vendor_2|,|1|,||
|product_1162|,|prod_cat_577|,|DY025|,|1 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|1547.00|,|vendor_2|,|1|,||
|product_1163|,|prod_cat_577|,|DY040|,|1.5 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|1558.00|,|vendor_2|,|1|,||
|product_1164|,|prod_cat_577|,|DY050|,|2 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|1588.00|,|vendor_2|,|1|,||
|product_1165|,|prod_cat_577|,|DY080|,|3 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|1753.00|,|vendor_2|,|1|,||
|product_1166|,|prod_cat_577|,|DY100|,|4 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|2052.00|,|vendor_2|,|1|,||
|product_1167|,|prod_cat_577|,|DY150|,|6 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|3682.00|,|vendor_2|,|1|,||
|product_1168|,|prod_cat_577|,|DY200|,|8 Inch ID Stainless Steel/ Wafer Flanged/Hastelloy Shedder|,|6035.00|,|vendor_2|,|1|,||
|product_1169|,|prod_cat_577|,|DY015|,|0.5 Inch ID HiPurity  Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1170|,|prod_cat_577|,|DY025|,|1 Inch ID HiPurity Wafer Flanged|,|1547.00|,|vendor_2|,|1|,||
|product_1171|,|prod_cat_577|,|DY040|,|1.5 Inch ID HiPurity Wafer Flanged|,|1558.00|,|vendor_2|,|1|,||
|product_1172|,|prod_cat_577|,|DY050|,|2  Inch ID HiPurity Wafer Flanged|,|1588.00|,|vendor_2|,|1|,||
|product_1173|,|prod_cat_577|,|DY080|,|3  Inch ID HiPurity Wafer Flanged|,|1753.00|,|vendor_2|,|1|,||
|product_1174|,|prod_cat_577|,|DY100|,|4 Inch ID HiPurity Wafer Flanged|,|2052.00|,|vendor_2|,|1|,||
|product_1175|,|prod_cat_577|,|DY150|,|6 Inch ID HiPurity Flanged|,|3682.00|,|vendor_2|,|1|,||
|product_1176|,|prod_cat_577|,|DY200|,|8 Inch ID HiPurity Flanged|,|6035.00|,|vendor_2|,|1|,||
|product_1177|,|prod_cat_577|,|DYA|,|VORTEX FLOWMETER CONVERTER, REMOTE TYPE|,|958.00|,|vendor_2|,|1|,||
|product_1178|,|prod_cat_577|,|K/M1213HG-A|,|C/E Style Integral to Integral Digital YEWFLO,  blind  BRAIN|,|662.00|,|vendor_2|,|1|,||
|product_1179|,|prod_cat_577|,|K/M1213HQ-A|,|Digital YEWFLO Blind to Display Kit|,|491.00|,|vendor_2|,|1|,||
|product_1180|,|prod_cat_577|,|K/M1213HL-A|,|C/E Style Integral to Remote Digital YEWFLO, Blind  BRAIN|,|1062.00|,|vendor_2|,|1|,||
|product_1181|,|prod_cat_577|,|K/M1213HN-A|,|C/E Style Remote to Integral Digital YEWFLO,  blind  BRAIN|,|657.00|,|vendor_2|,|1|,||
|product_1182|,|prod_cat_577|,|K/M1213HR-A|,|Digital YEWFLO Integral to Remote Kit|,|611.00|,|vendor_2|,|1|,||
|product_1183|,|prod_cat_577|,|K/M1213HS-A|,|Digital YEWFLO Remote to Integral|,|217.00|,|vendor_2|,|1|,||
|product_1184|,|prod_cat_577|,|K/M1213HW-A|,|C/E Style Integral to Integral Digital YEWFLO,  blind  HART|,|662.00|,|vendor_2|,|1|,||
|product_1185|,|prod_cat_577|,|K/M1213HM-A|,|C/E Style Integral to Remote Digital YEWFLO, Blind  HART|,|1062.00|,|vendor_2|,|1|,||
|product_1186|,|prod_cat_577|,|K/M1213HP-A|,|C/E Style Remote to Integral Digital YEWFLO,  blind  HART|,|657.00|,|vendor_2|,|1|,||
|product_1187|,|prod_cat_577|,|K/M1213NM-A|,|DYF Amplifier verification kit|,|194.00|,|vendor_2|,|1|,||
|product_1188|,|prod_cat_577|,|DYC|,|SIGNAL CABLE|,|60.00|,|vendor_2|,|1|,||
|product_1189|,|prod_cat_844|,,|Accessories|,|0.00|,|vendor_2|,|1|,||
|product_1190|,|prod_cat_553|,|ZR22R|,|LOW TEMPERATURE PROBE PROTECTOR|,|843.00|,|vendor_2|,|1|,||
|product_1191|,|prod_cat_555|,|ZR22V|,|LOW TEMPERATURE PROBE SUPPORT|,|892.00|,|vendor_2|,|1|,||
|product_1192|,|prod_cat_552|,|ZR22P|,|HIGH TEMPERATURE PROBE ADAPTER|,|1175.00|,|vendor_2|,|1|,||
|product_1193|,|prod_cat_791|,|CW120|,|Clamp On Power Meter|,|1187.00|,|vendor_2|,|1|,||
|product_1194|,|prod_cat_791|,|CW121|,|Clamp On Power Meter|,|1333.00|,|vendor_2|,|1|,||
|product_1195|,|prod_cat_867|,|250|,|Taut Band and Iron Vane Big Look|,|65.00|,|vendor_2|,|1|,||
|product_1196|,|prod_cat_867|,|251|,|Taut Band and Iron Vane Horizon|,|65.00|,|vendor_2|,|1|,||
|product_1197|,|prod_cat_867|,|254|,|Pivot and Jewel DC or Frequency Big Look|,|65.00|,|vendor_2|,|1|,||
|product_1198|,|prod_cat_867|,|255|,|Pivot and Jewel DC or Frequency Horizon|,|65.00|,|vendor_2|,|1|,||
|product_1199|,|prod_cat_867|,|260|,|Taut Band and Iron Vane Stylist|,|65.00|,|vendor_2|,|1|,||
|product_1200|,|prod_cat_867|,|261|,|Taut Band and Iron Vane Window Mount Stylist|,|65.00|,|vendor_2|,|1|,||
|product_1201|,|prod_cat_867|,|264|,|Pivot and Jewel DC or Frequency Stylist|,|65.00|,|vendor_2|,|1|,||
|product_1202|,|prod_cat_867|,|265|,|Pivot and Jewel DC or Frequency Window Mount Stylist|,|65.00|,|vendor_2|,|1|,||
|product_1203|,|prod_cat_676|,|760401|,|WT210, Single Phase Without Interface 100 to 240 VAC Input Power (50/60 Hz)|,|2005.00|,|vendor_2|,|1|,||
|product_1204|,|prod_cat_855|,|103|,|TAUT BAND AB/DB40|,|294.00|,|vendor_2|,|1|,||
|product_1205|,|prod_cat_855|,|127|,|TAUT BAND WHITE BACK-LIT SCALE|,|386.00|,|vendor_2|,|1|,||
|product_1206|,|prod_cat_855|,|126|,|TAUT BAND RED BACK-LIT SCALE|,|386.00|,|vendor_2|,|1|,||
|product_1207|,|prod_cat_831|,|ISC202G|,|INDUCTIVE CONDUCTIVITY 2-Wire Transmitter - General Purpose Version|,|1458.00|,|vendor_2|,|1|,||
|product_1208|,|prod_cat_831|,|ISC202S|,|INDUCTIVE CONDUCTIVITY 2  Wire Transmitter  Intrinsically Safe|,|1663.00|,|vendor_2|,|1|,||
|product_1209|,|prod_cat_577|,,|Parts Shedder Bar Assemblies|,|0.00|,|vendor_2|,|1|,||
|product_1210|,|prod_cat_886|,|MX100|,|DAQMASTER MX100 data acquisition main module|,|1335.00|,|vendor_2|,|1|,||
|product_1211|,|prod_cat_886|,|MX100-E-[1x]/SL1|,|MX100 10 channel system|,|2350.00|,|vendor_2|,|1|,||
|product_1212|,|prod_cat_886|,|MX100-E-[1x]/SL2|,|MX100 20 channel system|,|3055.00|,|vendor_2|,|1|,||
|product_1213|,|prod_cat_886|,|MX100-E-[1x]/SL3|,|MX100 30 channel system|,|3880.00|,|vendor_2|,|1|,||
|product_1214|,|prod_cat_885|,|MX150-1|,|Base plate for one main and one I/O module|,|165.00|,|vendor_2|,|1|,||
|product_1215|,|prod_cat_885|,|MX150-2|,|Base plate for one main and two I/O modules|,|175.00|,|vendor_2|,|1|,||
|product_1216|,|prod_cat_885|,|MX150-3|,|Base plate for one main and three I/O modules|,|180.00|,|vendor_2|,|1|,||
|product_1217|,|prod_cat_885|,|MX150-4|,|Base plate for one main and four I/O modules|,|190.00|,|vendor_2|,|1|,||
|product_1218|,|prod_cat_885|,|MX150-5|,|Base plate for one main and five I/O modules|,|195.00|,|vendor_2|,|1|,||
|product_1219|,|prod_cat_885|,|MX150-6|,|Base plate for one main and six I/O modules|,|200.00|,|vendor_2|,|1|,||
|product_1220|,|prod_cat_885|,,|MX100 Input/Output Modules|,|0.00|,|vendor_2|,|1|,||
|product_1221|,|prod_cat_885|,|772061|,|Screw terminal unit (10ch)|,|180.00|,|vendor_2|,|1|,||
|product_1222|,|prod_cat_885|,|772062-050|,|50 cm cable for screw terminal unit|,|105.00|,|vendor_2|,|1|,||
|product_1223|,|prod_cat_885|,|772062-100|,|100 cm cable for screw terminal unit|,|115.00|,|vendor_2|,|1|,||
|product_1224|,|prod_cat_885|,|772063|,|Additional clamp terminal (10ch) for MX110-UNV-M10 or MX115-D05-H10|,|175.00|,|vendor_2|,|1|,||
|product_1225|,|prod_cat_885|,|772064|,|Additional clamp terminal (1ch) for MX110-UNV-H04|,|5.00|,|vendor_2|,|1|,||
|product_1226|,|prod_cat_885|,|772065|,|Additional clamp terminal (5ch) for MX125-MKC-M10|,|15.00|,|vendor_2|,|1|,||
|product_1227|,|prod_cat_885|,|772066|,|Connector cover for MX150 base plate empty slots|,|10.00|,|vendor_2|,|1|,||
|product_1228|,|prod_cat_885|,|772075D|,|AC adapter for the DC power model|,|250.00|,|vendor_2|,|1|,||
|product_1229|,|prod_cat_885|,|772075F|,|Power Cable for UL/CSA|,|0.00|,|vendor_2|,|1|,||
|product_1230|,|prod_cat_885|,|772075R|,|Power Cable for VDE|,|0.00|,|vendor_2|,|1|,||
|product_1231|,|prod_cat_885|,|772075Q|,|Power Cable for SAA|,|0.00|,|vendor_2|,|1|,||
|product_1232|,|prod_cat_885|,|772075H|,|Power Cable for GB (CCC)|,|0.00|,|vendor_2|,|1|,||
|product_1233|,|prod_cat_885|,|772080|,|Screw (M3) terminal plate (with RJC)|,|200.00|,|vendor_2|,|1|,||
|product_1234|,|prod_cat_885|,|B9968NN|,|CF to PCMCIA Adapter|,|25.00|,|vendor_2|,|1|,||
|product_1235|,|prod_cat_885|,|772093|,|512 MB Compact Flash card|,|120.00|,|vendor_2|,|1|,||
|product_1236|,|prod_cat_885|,|772094|,|1 GB Compact Flash Card|,|195.00|,|vendor_2|,|1|,||
|product_1237|,|prod_cat_885|,|DOCIMMX10001EN|,|MX100 DAQ UNIT USER'S MANUAL|,|50.00|,|vendor_2|,|1|,||
|product_1238|,|prod_cat_885|,|DOCIMMX10002EN|,|MX100 DAQ UNIT OPERATION GUIDE|,|25.00|,|vendor_2|,|1|,||
|product_1239|,|prod_cat_885|,|DOCIMMX10072EN|,|MX100 DAQ UNIT I&C GUIDE|,|10.00|,|vendor_2|,|1|,||
|product_1240|,|prod_cat_885|,|DOCIMMX10074EN|,|MX100 HANDLING OF I/O MODULES|,|10.00|,|vendor_2|,|1|,||
|product_1241|,|prod_cat_885|,|DOCIMMX10075EN|,|MX100 HANDLING OF BASE PLATE|,|10.00|,|vendor_2|,|1|,||
|product_1242|,|prod_cat_885|,|DOCIMMX10076EN|,|MX100 HANDLING 10CH SCREW TERM|,|10.00|,|vendor_2|,|1|,||
|product_1243|,|prod_cat_885|,|DOCIMMX18001EN|,|MX100 STD SOFTWARE USER MANUAL|,|30.00|,|vendor_2|,|1|,||
|product_1244|,|prod_cat_885|,|MW180-1|,|MW100 Viewer Software|,|120.00|,|vendor_2|,|1|,||
|product_1245|,|prod_cat_885|,|772083/S10|,|Plate with clamp terminals for current (built-in shunt resistance of 250 ohm -20 to 20 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1246|,|prod_cat_885|,|M1223XE-A|,|2 GB Compact Flash card|,|80.00|,|vendor_2|,|1|,||
|product_1247|,|prod_cat_885|,|772081|,|Plate with clamp terminals for current (built-in shunt resistance of 10 ohm -100 to 100 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1248|,|prod_cat_885|,|772082|,|Plate with clamp terminals for current (built-in shunt resistance of 100 ohm -30 to 30 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1249|,|prod_cat_885|,|772083|,|Plate with clamp terminals for current (built-in shunt resistance of 250 ohm -20 to 20 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1250|,|prod_cat_885|,|MW180-2|,|MW100 AGA Setting Software|,|470.00|,|vendor_2|,|1|,||
|product_1251|,|prod_cat_885|,|772080/S10|,|Screw (M3) terminal plate (with RJC),FM non-incendive approved (FM Class 1, Div 2)|,|200.00|,|vendor_2|,|1|,||
|product_1252|,|prod_cat_885|,|772081/S10|,|Plate with clamp terminals for current (built-in shunt resistance of 10 ohm -100 to 100 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1253|,|prod_cat_885|,|772082/S10|,|Plate with clamp terminals for current (built-in shunt resistance of 100 ohm -30 to 30 mA)|,|200.00|,|vendor_2|,|1|,||
|product_1254|,|prod_cat_649|,|M25HPS/44F/XP|,|Block & Bleed Valve for Power (1/2 inch FNPT Process Connection)  (Grafoil Packing, 316SS Body)|,|293.00|,|vendor_2|,|1|,||
|product_1255|,|prod_cat_649|,|M25HPS/4M/XP|,|Block & Bleed Valve for Power (1/2 inch MNPT Process Connection)  (Grafoil Packing, 316SS Body)|,|301.00|,|vendor_2|,|1|,||
|product_1256|,|prod_cat_649|,|M251VIS/44F/SG|,|Block & Bleed Valve (1/2 inch FNPT Process Connection)  (Teflon Packing, 316SS Body, Sour Gas)|,|294.00|,|vendor_2|,|1|,||
|product_1257|,|prod_cat_649|,|M25HPS/4M/XP/SG|,|Block & Bleed Valve for Power (1/2 inch MNPT Process Connection)  (Garfoil Pacg, 316SS Body, S. Gas)|,|341.00|,|vendor_2|,|1|,||
|product_1258|,|prod_cat_649|,|M251VIS/4M/SG|,|Block & Bleed Valve (1/2 inch MNPT Process Connection)  (Teflon Packing, 316SS Body, Sour Gas)|,|302.00|,|vendor_2|,|1|,||
|product_1259|,|prod_cat_649|,|M25HPS/44F/XP/SG|,|Block & Bleed Valve for Power (1/2 inch FNPT Process Connection)  (Grafoil Pacg, 316SS Body, S. Gas)|,|333.00|,|vendor_2|,|1|,||
|product_1260|,|prod_cat_649|,|M251VIS/44F|,|Block & Bleed Valve (1/2 inch FNPT Process Connection)  (Teflon Packing, 316SS Body)|,|253.00|,|vendor_2|,|1|,||
