external_id,categ_id/id,x_default_code,name,list_price,seller_ids/name/id,seller_ids/delay,seller_ids/min_qty
|product_1261|,|prod_cat_649|,|M251VIS/4M|,|Block & Bleed Valve (1/2 inch MNPT Process Connection)  (Teflon Packing, 316SS Body)|,|262.00|,|vendor_2|,|1|,||
|product_1262|,|prod_cat_631|,|R/475|,|Field Communicator (GS 475COMM-01E)|,|5569.00|,|vendor_2|,|1|,||
|product_1263|,|prod_cat_779|,|AWF10|,|Extension Cable, Multi-Core, Shielded for Low Voltage, High Impedance|,|0.00|,|vendor_2|,|1|,||
|product_1264|,|prod_cat_900|,|RCCT34|,|Qnom = 110 lb/min|,|7286.00|,|vendor_2|,|1|,||
|product_1265|,|prod_cat_900|,|RCCT36|,|Q nom = 374 lb/min|,|8162.00|,|vendor_2|,|1|,||
|product_1266|,|prod_cat_900|,|RCCT38|,|Q nom = 1175 lb/min|,|9645.00|,|vendor_2|,|1|,||
|product_1267|,|prod_cat_900|,|RCCT39|,|Q nom = 3681 lb/min|,|12591.00|,|vendor_2|,|1|,||
|product_1268|,|prod_cat_900|,|RCCT39/IR|,|Q nom = 9193 lb/min|,|22036.00|,|vendor_2|,|1|,||
|product_1269|,|prod_cat_898|,|RCCF31|,|RCCF31 Remote Mass Flow Converter|,|3887.00|,|vendor_2|,|1|,||
|product_1270|,|prod_cat_899|,|RCCS30|,|Q nom = 1.65 lb/min|,|3252.00|,|vendor_2|,|1|,||
|product_1271|,|prod_cat_895|,|RCCS31|,|Q nom = 6.2 lb/min|,|3252.00|,|vendor_2|,|1|,||
|product_1272|,|prod_cat_899|,|RCCS32|,|Q nom = 13.5 lb/min|,|3540.00|,|vendor_2|,|1|,||
|product_1273|,|prod_cat_899|,|RCCS33|,|Q nom = 33.0 lb/min|,|3540.00|,|vendor_2|,|1|,||
|product_1274|,|prod_cat_899|,|RCCS34|,|Q nom = 110 lb/min|,|3677.00|,|vendor_2|,|1|,||
|product_1275|,|prod_cat_899|,|RCCS36|,|Q nom = 374 lb/min|,|4558.00|,|vendor_2|,|1|,||
|product_1276|,|prod_cat_899|,|RCCS38|,|Q nom = 1175 lb/min|,|6040.00|,|vendor_2|,|1|,||
|product_1277|,|prod_cat_899|,|RCCS39|,|Q nom = 3681 lb/min|,|9016.00|,|vendor_2|,|1|,||
|product_1278|,|prod_cat_899|,|RCCS39/IR|,|Q nom = 9193 lb/min|,|18436.00|,|vendor_2|,|1|,||
|product_1279|,|prod_cat_1054|,,|FA-M3|,|0.00|,|vendor_2|,|1|,||
|product_1280|,|prod_cat_897|,|RCCY034|,|RotaMASS Cable|,|0.00|,|vendor_2|,|1|,||
|product_1281|,|prod_cat_830|,|VJHF|,|Super Speed Isolator|,|315.00|,|vendor_2|,|1|,||
|product_1282|,|prod_cat_830|,|VJSS|,|High/Low Signal Selector|,|516.00|,|vendor_2|,|1|,||
|product_1283|,|prod_cat_830|,|VJA1|,|Distributor|,|227.00|,|vendor_2|,|1|,||
|product_1284|,|prod_cat_830|,|VJB1|,|CT Transmitter|,|333.00|,|vendor_2|,|1|,||
|product_1285|,|prod_cat_830|,|VJF1|,|P/E Transmitter|,|444.00|,|vendor_2|,|1|,||
|product_1286|,|prod_cat_830|,|VJH1|,|Isolator|,|227.00|,|vendor_2|,|1|,||
|product_1287|,|prod_cat_830|,|VJG1|,|PT Transmitter (RMS Type)|,|333.00|,|vendor_2|,|1|,||
|product_1288|,|prod_cat_830|,|VJ77|,|Parameters setting tool|,|620.00|,|vendor_2|,|1|,||
|product_1289|,|prod_cat_830|,|VJA4|,|Isolator|,|177.00|,|vendor_2|,|1|,||
|product_1290|,|prod_cat_830|,|VJA7|,|Isolator|,|272.00|,|vendor_2|,|1|,||
|product_1291|,|prod_cat_830|,|VJC1|,|Isolator|,|205.00|,|vendor_2|,|1|,||
|product_1292|,|prod_cat_830|,|VJCE|,|Mounting Base|,|743.00|,|vendor_2|,|1|,||
|product_1293|,|prod_cat_830|,|VJH7|,|Isolator|,|295.00|,|vendor_2|,|1|,||
|product_1294|,|prod_cat_830|,|VJP8|,|Pulse Rate Converter|,|333.00|,|vendor_2|,|1|,||
|product_1295|,|prod_cat_830|,|VJQ7|,|Analog/Pulse Transmitter|,|449.00|,|vendor_2|,|1|,||
|product_1296|,|prod_cat_830|,|VJQ8|,|Pulse/Analog Transmitter|,|449.00|,|vendor_2|,|1|,||
|product_1297|,|prod_cat_830|,|VJS7|,|Potentiometer Transmitter|,|397.00|,|vendor_2|,|1|,||
|product_1298|,|prod_cat_830|,|VJU7|,|Universal Temperature Converter|,|333.00|,|vendor_2|,|1|,||
|product_1299|,|prod_cat_830|,|VJX7|,|Universal Computing Unit|,|449.00|,|vendor_2|,|1|,||
|product_1300|,|prod_cat_876|,|101|,|AB14 switchboard high shock|,|499.00|,|vendor_2|,|1|,||
|product_1301|,|prod_cat_865|,|106|,|AB40 synchroscopes|,|0.00|,|vendor_2|,|1|,||
|product_1302|,|prod_cat_858|,|120|,|AB16 synchroscopes|,|1199.00|,|vendor_2|,|1|,||
|product_1303|,|prod_cat_854|,|121|,|AB/DB16 switchboards|,|496.00|,|vendor_2|,|1|,||
|product_1304|,|prod_cat_874|,|240|,|ELAPSED TIME METER|,|64.00|,|vendor_2|,|1|,||
|product_1305|,|prod_cat_873|,|180|,|EDGEWISE|,|156.00|,|vendor_2|,|1|,||
|product_1306|,|prod_cat_873|,|286|,|1 1/2 Thin Edgewise Meters|,|70.00|,|vendor_2|,|1|,||
|product_1307|,|prod_cat_873|,|287|,|2 1/2 Thin Edgewise meters|,|76.00|,|vendor_2|,|1|,||
|product_1308|,|prod_cat_873|,|288|,|3 1/2 edgewise meters|,|81.00|,|vendor_2|,|1|,||
|product_1309|,|prod_cat_870|,|Y810|,|Green LED  85 to 264 volts AC|,|289.00|,|vendor_2|,|1|,||
|product_1310|,|prod_cat_870|,|Y811|,|Green LED 8 to 28  volts AC|,|321.00|,|vendor_2|,|1|,||
|product_1311|,|prod_cat_870|,|Y820|,|Red  LED 85 to 264 volts AC|,|289.00|,|vendor_2|,|1|,||
|product_1312|,|prod_cat_870|,|Y821|,|Red LED 8 to 28  volts AC|,|321.00|,|vendor_2|,|1|,||
|product_1313|,|prod_cat_878|,|2491|,|AC AMPS / AC VOLTS / FREQUENCY|,|0.00|,|vendor_2|,|1|,||
|product_1314|,|prod_cat_878|,|2491|,|AC WATTS AND VARS|,|0.00|,|vendor_2|,|1|,||
|product_1315|,|prod_cat_878|,|2491|,|POWER FACTOR ANDPHASE ANGLE|,|0.00|,|vendor_2|,|1|,||
|product_1316|,|prod_cat_878|,|2492|,|AC VOLTS / AMP DUAL FUNCTION|,|0.00|,|vendor_2|,|1|,||
|product_1317|,|prod_cat_878|,|2492|,|AC VOLT / FREQUENCY DUAL FUNCTION|,|0.00|,|vendor_2|,|1|,||
|product_1318|,|prod_cat_878|,|2492|,|AC WATT AND VAR DUAL FUNCTION|,|0.00|,|vendor_2|,|1|,||
|product_1319|,|prod_cat_878|,|2492|,|AC WATT AND POWER FACTOR DUAL FUNCTION|,|0.00|,|vendor_2|,|1|,||
|product_1320|,|prod_cat_878|,|2493|,|3 IN 1 AC WATT / VAR / POWER FACTOR|,|0.00|,|vendor_2|,|1|,||
|product_1321|,|prod_cat_878|,|2493|,|3 IN 1 AC VOLT OR AMP|,|0.00|,|vendor_2|,|1|,||
|product_1322|,|prod_cat_878|,|2493|,|3 IN 1 AC VOLT / AMP / HERTZ|,|0.00|,|vendor_2|,|1|,||
|product_1323|,|prod_cat_901|,|2371A00|,|DC-DC ISOLATOR|,|397.00|,|vendor_2|,|1|,||
|product_1324|,|prod_cat_901|,|2372A00|,|AC VOLTAGE/CURRENT - MEAN VALUE RECTIFIER TYPE|,|131.00|,|vendor_2|,|1|,||
|product_1325|,|prod_cat_901|,|2372A00|,|AC VOLTAGE/CURRENT - MEAN VALUE RECTIFIER TYPE|,|131.00|,|vendor_2|,|1|,||
|product_1326|,|prod_cat_901|,|2373A00|,|AC VOLTAGE/CURRENT - SIMPLIFIED RMS TYPE AUXILIARY POWERED -SIMPLIFIED RMS 45-65HZ|,|156.00|,|vendor_2|,|1|,||
|product_1327|,|prod_cat_901|,|2373A00|,|AC VOLTAGE/CURRENT - SIMPLIFIED RMS TYPE AUXILIARY POWERED -SIMPLIFIED RMS 45-65HZ|,|156.00|,|vendor_2|,|1|,||
|product_1328|,|prod_cat_901|,|2374A00|,|AC VOLTAGE/CURRENT - TRUE RMS TYPE AUXILIARY POWERED -TRUE RMS (45-10kHZ)|,|266.00|,|vendor_2|,|1|,||
|product_1329|,|prod_cat_915|,|2375A10|,|Watt Transducers 45-65 Hz. Single phase 2 wire|,|373.00|,|vendor_2|,|1|,||
|product_1330|,|prod_cat_915|,|2375A20|,|Watt Transducers 45-65 Hz. Single phase 3 wire|,|373.00|,|vendor_2|,|1|,||
|product_1331|,|prod_cat_915|,|2375A30|,|Watt Transducers 45-65 Hz. Three Phase 3 wire|,|433.00|,|vendor_2|,|1|,||
|product_1332|,|prod_cat_915|,|2375A40|,|Watt Transducers 45-65 Hz. Three Phase 4 wire|,|528.00|,|vendor_2|,|1|,||
|product_1333|,|prod_cat_914|,|2376A10|,|VAR TRANSDUCERS 45-65HZ. Single phase 2 wire|,|373.00|,|vendor_2|,|1|,||
|product_1334|,|prod_cat_914|,|2376A20|,|VAR TRANSDUCERS 45-65HZ. Single phase 3 wire|,|373.00|,|vendor_2|,|1|,||
|product_1335|,|prod_cat_914|,|2376A30|,|VAR TRANSDUCERS 45-65HZ. Three Phase 3 wire|,|468.00|,|vendor_2|,|1|,||
|product_1336|,|prod_cat_914|,|2376A40|,|VAR TRANSDUCERS 45-65HZ. Three Phase 4 wire|,|468.00|,|vendor_2|,|1|,||
|product_1337|,|prod_cat_912|,|2377A10|,|PHASE ANGLE TRANSDUCERS 45-65HZ. Single phase 2 wire|,|397.00|,|vendor_2|,|1|,||
|product_1338|,|prod_cat_912|,|2377A20|,|PHASE ANGLE TRANSDUCERS 45-65HZ. Single phase 3 wire|,|397.00|,|vendor_2|,|1|,||
|product_1339|,|prod_cat_912|,|2377A30|,|PHASE ANGLE TRANSDUCERS 45-65HZ. Three Phase 3 wire|,|468.00|,|vendor_2|,|1|,||
|product_1340|,|prod_cat_912|,|2377A40|,|PHASE ANGLE TRANSDUCERS 45-65HZ. Three Phase 4 wire|,|602.00|,|vendor_2|,|1|,||
|product_1341|,|prod_cat_913|,|2377A11|,|Single phase 2 wire|,|662.00|,|vendor_2|,|1|,||
|product_1342|,|prod_cat_913|,|2377A21|,|Single phase 3 wire|,|662.00|,|vendor_2|,|1|,||
|product_1343|,|prod_cat_913|,|2377A31|,|Three Phase 3 wire|,|691.00|,|vendor_2|,|1|,||
|product_1344|,|prod_cat_913|,|2377A41|,|Three Phase 4 wire|,|926.00|,|vendor_2|,|1|,||
|product_1345|,|prod_cat_902|,|2378A01|,|45-55 HZ   FREQUENCY TRANSDUCERS|,|336.00|,|vendor_2|,|1|,||
|product_1346|,|prod_cat_902|,|2378A02|,|55-65 HZ   FREQUENCY TRANSDUCERS|,|336.00|,|vendor_2|,|1|,||
|product_1347|,|prod_cat_902|,|2378A03|,|45-65 HZ   FREQUENCY TRANSDUCERS|,|336.00|,|vendor_2|,|1|,||
|product_1348|,|prod_cat_905|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1349|,|prod_cat_905|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1350|,|prod_cat_907|,|2469|,|0.5% DC TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1351|,|prod_cat_907|,|2469|,|DC CURRENT TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1352|,|prod_cat_904|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1353|,|prod_cat_903|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1354|,|prod_cat_911|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1355|,|prod_cat_911|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1356|,|prod_cat_906|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1357|,|prod_cat_906|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1358|,|prod_cat_910|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1359|,|prod_cat_910|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1360|,|prod_cat_909|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1361|,|prod_cat_909|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1362|,|prod_cat_908|,|2489|,|0.2% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1363|,|prod_cat_908|,|2469|,|0.5% AC POWER SERIES TRANSDUCER|,|0.00|,|vendor_2|,|1|,||
|product_1364|,|prod_cat_917|,,|Certificate of Conformance|,|0.00|,|vendor_2|,|1|,||
|product_1365|,|prod_cat_546|,|IAC24|,|Base Model - FOR INDOOR INSTALLATIONS ONLY|,|0.00|,|vendor_2|,|1|,||
|product_1366|,|prod_cat_570|,|AXF002|,|Integral Flowmeter/Remote Flowtube   Size 2.5mm (0.1 in)|,|2052.00|,|vendor_2|,|1|,||
|product_1367|,|prod_cat_570|,|AXF005|,|Integral Flowmeter/Remote Flowtube   Size 5 mm (0.2 in.)|,|1958.00|,|vendor_2|,|1|,||
|product_1368|,|prod_cat_570|,|AXF010|,|Integral Flowmeter/Remote Flowtube   Size 10 mm (0.4 in.)|,|1858.00|,|vendor_2|,|1|,||
|product_1369|,|prod_cat_570|,|AXF015|,|Integral Flowmeter/Remote Flowtube   Size 15 mm (0.5 in.)|,|1840.00|,|vendor_2|,|1|,||
|product_1370|,|prod_cat_570|,|AXF025|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 25 mm (1 in.)|,|1858.00|,|vendor_2|,|1|,||
|product_1371|,|prod_cat_570|,|AXF040|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 40 mm (1.5 in.)|,|1970.00|,|vendor_2|,|1|,||
|product_1372|,|prod_cat_570|,|AXF050|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 50 mm (2 in.)|,|2124.00|,|vendor_2|,|1|,||
|product_1373|,|prod_cat_570|,|AXF080|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 80 mm (3 in.)|,|2388.00|,|vendor_2|,|1|,||
|product_1374|,|prod_cat_570|,|AXF032|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 32 mm (1.25 in.)|,|1914.00|,|vendor_2|,|1|,||
|product_1375|,|prod_cat_570|,|AXF065|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 65 mm (2.5 in.)|,|2256.00|,|vendor_2|,|1|,||
|product_1376|,|prod_cat_570|,|AXF125|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 125 mm (5 in.)|,|2759.00|,|vendor_2|,|1|,||
|product_1377|,|prod_cat_570|,|AXF100|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 100 mm (4 in.)|,|2465.00|,|vendor_2|,|1|,||
|product_1378|,|prod_cat_570|,|AXF150|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  150 mm (6 in.)|,|3052.00|,|vendor_2|,|1|,||
|product_1379|,|prod_cat_570|,|AXF200|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  200 mm (8 in.)|,|3623.00|,|vendor_2|,|1|,||
|product_1380|,|prod_cat_570|,|AXF250|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  250 mm (10 in.)|,|4964.00|,|vendor_2|,|1|,||
|product_1381|,|prod_cat_570|,|AXF300|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  300 mm (12 in.)|,|7385.00|,|vendor_2|,|1|,||
|product_1382|,|prod_cat_570|,|AXF350|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  350 mm (14 in.)|,|11397.00|,|vendor_2|,|1|,||
|product_1383|,|prod_cat_570|,|AXF400|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  400 mm (16 in.)|,|14104.00|,|vendor_2|,|1|,||
|product_1384|,|prod_cat_571|,|AXF002|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 2.5mm (0.1 in)|,|2052.00|,|vendor_2|,|1|,||
|product_1385|,|prod_cat_571|,|AXF005|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 5 mm (0.2 in.)|,|1958.00|,|vendor_2|,|1|,||
|product_1386|,|prod_cat_571|,|AXF010|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 10 mm (0.4 in.)|,|1858.00|,|vendor_2|,|1|,||
|product_1387|,|prod_cat_571|,|AXF015|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 15 mm (0.5 in.)|,|1840.00|,|vendor_2|,|1|,||
|product_1388|,|prod_cat_571|,|AXF025|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 25 mm (1 in.)|,|1858.00|,|vendor_2|,|1|,||
|product_1389|,|prod_cat_571|,|AXF040|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 40 mm (1.5 in.)|,|1970.00|,|vendor_2|,|1|,||
|product_1390|,|prod_cat_571|,|AXF050|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 50 mm (2 in.)|,|2124.00|,|vendor_2|,|1|,||
|product_1391|,|prod_cat_571|,|AXF080|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 80 mm (3 in.)|,|2388.00|,|vendor_2|,|1|,||
|product_1392|,|prod_cat_571|,|AXF100|,|Integral Flowmeter/Remote Flowtube  Ex-proof type  Size 100 mm (4 in.)|,|2465.00|,|vendor_2|,|1|,||
|product_1393|,|prod_cat_571|,|AXF150|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  150 mm (6 in.)|,|3052.00|,|vendor_2|,|1|,||
|product_1394|,|prod_cat_571|,|AXF200|,|Integral Flowmeter/Remote Flowtube Ex-proof type Size  200 mm (8 in.)|,|3623.00|,|vendor_2|,|1|,||
|product_1395|,|prod_cat_575|,|AXF015W|,|Remote Flowtube Submersible Type Size 15 mm (0.5 in.)|,|2118.00|,|vendor_2|,|1|,||
|product_1396|,|prod_cat_575|,|AXF025W|,|Remote Flowtube Submersible Type Size 25 mm (1 in.)|,|2140.00|,|vendor_2|,|1|,||
|product_1397|,|prod_cat_575|,|AXF040W|,|Remote Flowtube Submersible Type Size 40 mm (1.5 in.)|,|2258.00|,|vendor_2|,|1|,||
|product_1398|,|prod_cat_575|,|AXF050W|,|Remote Flowtube Submersible Type Size 50 mm (2 in.)|,|2435.00|,|vendor_2|,|1|,||
|product_1399|,|prod_cat_575|,|AXF032W|,|Remote Flowtube Submersible Type Size 32 mm (1.25 in.)|,|2200.00|,|vendor_2|,|1|,||
|product_1400|,|prod_cat_575|,|AXF065W|,|Remote Flowtube Submersible Type Size 65 mm (2.5 in.)|,|2595.00|,|vendor_2|,|1|,||
|product_1401|,|prod_cat_575|,|AXF125W|,|Remote Flowtube Submersible Type Size 125 mm (5 in.)|,|3019.00|,|vendor_2|,|1|,||
|product_1402|,|prod_cat_575|,|AXF080W|,|Remote Flowtube Submersible Type Size 80 mm (3 in.)|,|2746.00|,|vendor_2|,|1|,||
|product_1403|,|prod_cat_575|,|AXF100W|,|Remote Flowtube Submersible Type Size 100 mm (4 in.)|,|2828.00|,|vendor_2|,|1|,||
|product_1404|,|prod_cat_575|,|AXF150W|,|Remote Flowtube Submersible Type Size 150 mm (6 in.)|,|3223.00|,|vendor_2|,|1|,||
|product_1405|,|prod_cat_575|,|AXF200W|,|Remote Flowtube Submersible Type Size 200 mm (8 in.)|,|3871.00|,|vendor_2|,|1|,||
|product_1406|,|prod_cat_575|,|AXF250W|,|Remote Flowtube Submersible Type Size 250 mm (10 in.)|,|4895.00|,|vendor_2|,|1|,||
|product_1407|,|prod_cat_575|,|AXF300W|,|Remote Flowtube Submersible Type Size 300 mm (12 in.)|,|6975.00|,|vendor_2|,|1|,||
|product_1408|,|prod_cat_575|,|AXF350W|,|Remote Flowtube Submersible Type Size 350 mm (14 in.)|,|10956.00|,|vendor_2|,|1|,||
|product_1409|,|prod_cat_575|,|AXF400W|,|Remote Flowtube Submersible Type Size 400 mm (16 in.)|,|13586.00|,|vendor_2|,|1|,||
|product_1410|,|prod_cat_572|,|AXF025H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 25 mm (1 in.)|,|1899.00|,|vendor_2|,|1|,||
|product_1411|,|prod_cat_572|,|AXF040H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 40mm (1.5 in.)|,|2017.00|,|vendor_2|,|1|,||
|product_1412|,|prod_cat_572|,|AXF050H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 50 mm (2 in.)|,|2169.00|,|vendor_2|,|1|,||
|product_1413|,|prod_cat_572|,|AXF015H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 15 mm (0.5 in.)|,|1899.00|,|vendor_2|,|1|,||
|product_1414|,|prod_cat_572|,|AXF080H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 80 mm (3 in.)|,|2445.00|,|vendor_2|,|1|,||
|product_1415|,|prod_cat_572|,|AXF100H|,|Integral Flowmeter/Remote Flowtube Sanitary Type Size 100 mm (4 in.)|,|2522.00|,|vendor_2|,|1|,||
|product_1416|,|prod_cat_574|,|AXFA14|,|Remote Converter Explosion proof type|,|1383.00|,|vendor_2|,|1|,||
|product_1417|,|prod_cat_573|,|AXFA11G|,|Remote Converter for remote flowtube size 2.5 to 1000 mm|,|2623.00|,|vendor_2|,|1|,||
|product_1418|,|prod_cat_569|,|AXFC|,|Dedicated Signal Cable|,|0.00|,|vendor_2|,|1|,||
|product_1419|,|prod_cat_561|,|AM012|,|Simulator|,|2689.00|,|vendor_2|,|1|,||
|product_1420|,|prod_cat_561|,,|Documents|,|0.00|,|vendor_2|,|1|,||
|product_1421|,|prod_cat_802|,|YPC4000|,|Calibrator - Base unit with three (3) modular sensor bays|,|1174.00|,|vendor_2|,|1|,||
|product_1422|,|prod_cat_802|,|YPC4010|,|HART Communicator / Calibrator - Base calibrator unit with HART capability|,|3472.00|,|vendor_2|,|1|,||
|product_1423|,|prod_cat_808|,|436101|,|1-Pen Continuous Writing Model|,|2050.00|,|vendor_2|,|1|,||
|product_1424|,|prod_cat_808|,|436102|,|2-Pen Continuous Writing Model|,|2820.00|,|vendor_2|,|1|,||
|product_1425|,|prod_cat_808|,|436103|,|3-Pen Continuous Writing Model|,|3395.00|,|vendor_2|,|1|,||
|product_1426|,|prod_cat_808|,|436104|,|4-Pen Continuous Writing Model|,|4305.00|,|vendor_2|,|1|,||