"id","create_date","weight","default_code","name_template","create_uid","message_last_post","product_tmpl_id","barcode","volume","write_date","active","write_uid"
"38","2015-11-20 06:54:56.692341","","MM-SPK","Multimedia Speakers","1","","34","","","2015-11-20 07:01:05.359903","t","1"
"39","2015-11-20 06:54:56.692341","","HEAD","Headset standard","1","","35","","","2015-11-20 07:01:05.359903","t","1"
"140","2015-12-08 03:33:14.99165","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:33:14.99165","t","1"
"40","2015-11-20 06:54:56.692341","","HEAD-USB","Headset USB","1","","36","","","2015-11-20 07:01:05.359903","t","1"
"41","2015-11-20 06:54:56.692341","","WCAM","Webcam","1","","37","","","2015-11-20 07:01:05.359903","t","1"
"143","2015-12-08 03:33:38.709572","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:33:38.709572","t","1"
"42","2015-11-20 06:54:56.692341","","CD","Blank CD","1","","38","","","2015-11-20 07:01:05.359903","t","1"
"117","2015-12-04 06:10:07.903276","","ABC123","iPad Retina Display","1","","6","","","2015-12-04 06:10:07.903276","t","1"
"146","2015-12-08 03:38:43.98784","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:38:43.98784","t","1"
"44","2015-11-20 06:54:56.692341","","PRINT","Printer, All-in-one","1","","40","","","2015-11-20 07:01:05.359903","t","1"
"45","2015-11-20 06:54:56.692341","","INK","Ink Cartridge","1","","41","","","2015-11-20 07:01:05.359903","t","1"
"150","2015-12-08 03:41:32.469077","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:41:32.469077","t","1"
"46","2015-11-20 06:54:56.692341","","TONER","Toner Cartridge","1","","42","","","2015-11-20 07:01:05.359903","t","1"
"52","2015-11-20 06:54:56.692341","","ROUT_430","Router R430","1","","48","","","2015-11-20 07:01:05.359903","t","1"
"152","2015-12-08 03:41:32.669789","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:41:32.669789","t","1"
"156","2015-12-08 03:41:33.09416","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 03:41:33.09416","t","1"
"54","2015-11-20 06:54:56.692341","","SW24","Switch, 24 ports","1","","50","","","2015-11-20 07:01:05.359903","t","1"
"43","2015-11-20 06:54:56.692341","","DVD","Blank DVD-RW","1","","39","","","2015-11-20 07:01:29.032637","t","1"
"159","2015-12-08 03:41:33.395404","","A2323","iPad Retina Display","1","","6","","","2015-12-08 03:41:33.395404","t","1"
"35","2015-11-20 06:54:56.692341","","EXT-HDD","External Hard disk","1","","31","","","2015-11-20 07:01:29.032637","t","1"
"53","2015-11-20 06:54:56.692341","","DC","Datacard","1","","49","","","2015-11-20 07:01:29.032637","t","1"
"163","2015-12-08 03:41:33.781867","0.33","A1232","iPad Mini","1","","9","","","2015-12-08 03:41:33.781867","t","1"
"168","2015-12-08 03:41:34.302668","","AK789","Apple Wireless Keyboard","1","","12","","","2015-12-08 03:41:34.302668","t","1"
"171","2015-12-08 03:41:34.605981","","A6678","iPod","1","","14","","","2015-12-08 03:41:34.605981","t","1"
"174","2015-12-08 03:41:34.913761","","RAM-SR5","RAM SR5","1","","16","","","2015-12-08 03:41:34.913761","t","1"
"176","2015-12-08 03:41:35.118385","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 03:41:35.118385","t","1"
"67","2015-11-20 06:55:42.593282","","","Deposit","1","","63","","","2015-11-20 06:55:42.593282","t","1"
"180","2015-12-08 03:41:35.499125","","BASICCOMP","Basic Computer","1","","60","","","2015-12-08 03:41:35.499125","t","1"
"184","2015-12-08 03:41:35.871751","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-12-08 03:41:35.871751","t","1"
"188","2015-12-08 03:41:36.217503","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-12-08 03:41:36.217503","t","1"
"195","2015-12-08 03:41:36.907569","0.00","NEW2","Ice Cream","1","","64","","","2015-12-08 03:41:36.907569","t","1"
"51","2015-11-20 06:54:56.692341","","GRAPs/w","GrapWorks Software","1","","47","","","2015-11-20 06:55:42.593282","t","1"
"50","2015-11-20 06:54:56.692341","","Zplus","Zed+ Antivirus","1","","46","","","2015-11-20 06:55:42.593282","t","1"
"199","2015-12-08 03:41:37.276759","","WCAM","Webcam","1","","37","","","2015-12-08 03:41:37.276759","t","1"
"49","2015-11-20 06:54:56.692341","","OSuite","Office Suite","1","","45","","","2015-11-20 06:55:42.593282","t","1"
"48","2015-11-20 06:54:56.692341","","WServer","Windows Home Server 2011","1","","44","","","2015-11-20 06:55:42.593282","t","1"
"203","2015-12-08 03:41:37.670811","","INK","Ink Cartridge","1","","41","","","2015-12-08 03:41:37.670811","t","1"
"47","2015-11-20 06:54:56.692341","","Win7","Windows 7 Professional","1","","43","","","2015-11-20 06:55:42.593282","t","1"
"207","2015-12-08 03:41:38.023074","","DVD","Blank DVD-RW","1","","39","","","2015-12-08 03:41:38.023074","t","1"
"211","2015-12-08 03:41:38.373232","","GRAPs/w","GrapWorks Software","1","","47","","","2015-12-08 03:41:38.373232","t","1"
"215","2015-12-08 03:41:38.728824","","Win7","Windows 7 Professional","1","","43","","","2015-12-08 03:41:38.728824","t","1"
"219","2015-12-08 03:41:39.17411","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-12-08 03:41:39.17411","t","1"
"223","2015-12-08 03:41:39.527226","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-12-08 03:41:39.527226","t","1"
"227","2015-12-08 03:41:39.879935","","CARD","Graphics Card","1","","27","","","2015-12-08 03:41:39.879935","t","1"
"231","2015-12-08 03:41:40.246839","","MBi9","Motherboard I9P57","1","","23","","","2015-12-08 03:41:40.246839","t","1"
"234","2015-12-08 03:52:53.842771","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:52:53.842771","t","1"
"236","2015-12-08 03:52:54.058053","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:52:54.058053","t","1"
"240","2015-12-08 03:52:54.539733","","","External Audit","1","","3","","","2015-12-08 03:52:54.539733","t","1"
"243","2015-12-08 03:52:54.895746","","B3424","Custom Computer (kit)","1","","8","","","2015-12-08 03:52:54.895746","t","1"
"253","2015-12-08 03:52:55.957129","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:52:55.957129","t","1"
"259","2015-12-08 03:52:56.628899","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 03:52:56.628899","t","1"
"263","2015-12-08 03:52:57.031058","","BASICCOMP","Basic Computer","1","","60","","","2015-12-08 03:52:57.031058","t","1"
"267","2015-12-08 03:52:57.386317","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-12-08 03:52:57.386317","t","1"
"271","2015-12-08 03:52:57.737761","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-12-08 03:52:57.737761","t","1"
"277","2015-12-08 03:52:58.364524","","PD-SP4","Pen drive, SP-4","1","","33","","","2015-12-08 03:52:58.364524","t","1"
"280","2015-12-08 03:52:58.651112","","HEAD","Headset standard","1","","35","","","2015-12-08 03:52:58.651112","t","1"
"284","2015-12-08 03:52:59.00105","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:52:59.00105","t","1"
"288","2015-12-08 03:52:59.415253","","ROUT_430","Router R430","1","","48","","","2015-12-08 03:52:59.415253","t","1"
"292","2015-12-08 03:52:59.776303","","DC","Datacard","1","","49","","","2015-12-08 03:52:59.776303","t","1"
"296","2015-12-08 03:53:00.129956","","OSuite","Office Suite","1","","45","","","2015-12-08 03:53:00.129956","t","1"
"302","2015-12-08 03:53:00.776774","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-12-08 03:53:00.776774","t","1"
"306","2015-12-08 03:53:01.129498","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-12-08 03:53:01.129498","t","1"
"310","2015-12-08 03:53:01.503573","","CARD","Graphics Card","1","","27","","","2015-12-08 03:53:01.503573","t","1"
"314","2015-12-08 03:53:01.862611","","MBi9","Motherboard I9P57","1","","23","","","2015-12-08 03:53:01.862611","t","1"
"315","2015-12-08 07:07:42.027798","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:07:42.027798","t","1"
"317","2015-12-08 07:07:42.329562","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:07:42.329562","t","1"
"321","2015-12-08 07:07:42.836756","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:07:42.836756","t","1"
"323","2015-12-08 07:07:43.1129","","","External Audit","1","","3","","","2015-12-08 07:07:43.1129","t","1"
"325","2015-12-08 07:07:43.382242","","A2323","iPad Retina Display","1","","6","","","2015-12-08 07:07:43.382242","t","1"
"327","2015-12-08 07:07:43.631325","","SAMPLE","Computer SC234","1","","5","","","2015-12-08 07:07:43.631325","t","1"
"134","2015-12-08 03:12:07.814747","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:12:07.814747","t","1"
"139","2015-12-08 03:33:14.886073","","TESTTING2","iPad Retina Display","1","","6","","","2015-12-08 03:33:14.886073","t","1"
"148","2015-12-08 03:41:32.204114","","SAMPLE","iPad Retina Display","1","","6","","","2015-12-08 03:41:32.204114","t","1"
"162","2015-12-08 03:41:33.695506","","B3423","Bose Mini Bluetooth Speaker","1","","7","","","2015-12-08 03:41:33.695506","t","1"
"164","2015-12-08 03:41:33.868857","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 03:41:33.868857","t","1"
"118","2015-12-04 07:20:41.013442","","ABC123","iPad Retina Display","1","","6","","","2015-12-04 07:20:41.013442","t","1"
"2","2015-11-20 06:54:56.692341","","","GAP Analysis Service","1","","2","","","2015-11-20 06:55:42.593282","t","1"
"169","2015-12-08 03:41:34.394846","","M-Opt","Mouse, Optical","1","","13","","","2015-12-08 03:41:34.394846","t","1"
"21","2015-11-20 06:54:56.692341","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-11-20 07:01:05.359903","t","1"
"22","2015-11-20 06:54:56.692341","","RAM-SR3","RAM SR3","1","","18","","","2015-11-20 07:01:05.359903","t","1"
"172","2015-12-08 03:41:34.702034","","M-Wir","Mouse, Wireless","1","","15","","","2015-12-08 03:41:34.702034","t","1"
"23","2015-11-20 06:54:56.692341","","C-Case","Computer Case","1","","19","","","2015-11-20 07:01:05.359903","t","1"
"24","2015-11-20 06:54:56.692341","","HDD-SH1","HDD SH-1","1","","20","","","2015-11-20 07:01:05.359903","t","1"
"175","2015-12-08 03:41:34.998469","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:41:34.998469","t","1"
"25","2015-11-20 06:54:56.692341","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-11-20 07:01:05.359903","t","1"
"26","2015-11-20 06:54:56.692341","","HDD-DEM","HDD on Demand","1","","22","","","2015-11-20 07:01:05.359903","t","1"
"179","2015-12-08 03:41:35.411438","","LTLSRVR","Little server","1","","61","","","2015-12-08 03:41:35.411438","t","1"
"183","2015-12-08 03:41:35.785083","","ERMO85","Ergonomic Mouse","1","","57","","","2015-12-08 03:41:35.785083","t","1"
"28","2015-11-20 06:54:56.692341","","MBa20","Motherboard A20Z7","1","","24","","","2015-11-20 07:01:05.359903","t","1"
"29","2015-11-20 06:54:56.692341","","CPUi5","Processor Core i5 2.70 Ghz","1","","25","","","2015-11-20 07:01:05.359903","t","1"
"187","2015-12-08 03:41:36.13112","","LIN12","Linutop","1","","53","","","2015-12-08 03:41:36.13112","t","1"
"191","2015-12-08 03:41:36.484126","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 03:41:36.484126","t","1"
"31","2015-11-20 06:54:56.692341","","CARD","Graphics Card","1","","27","","","2015-11-20 07:01:05.359903","t","1"
"32","2015-11-20 06:54:56.692341","","LAP-E5","Laptop E5023","1","","28","","","2015-11-20 07:01:05.359903","t","1"
"193","2015-12-08 03:41:36.734956","","PD-SP2","Pen drive, SP-2","1","","32","","","2015-12-08 03:41:36.734956","t","1"
"33","2015-11-20 06:54:56.692341","","LAP-S3","Laptop S3450","1","","29","","","2015-11-20 07:01:05.359903","t","1"
"30","2015-11-20 06:54:56.692341","","CPUa8","Processor AMD 8-Core","1","","26","","","2015-11-20 07:01:29.032637","t","1"
"196","2015-12-08 03:41:37.014075","","MM-SPK","Multimedia Speakers","1","","34","","","2015-12-08 03:41:37.014075","t","1"
"27","2015-11-20 06:54:56.692341","","MBi9","Motherboard I9P57","1","","23","","","2015-11-20 07:01:29.032637","t","1"
"200","2015-12-08 03:41:37.363375","","CD","Blank CD","1","","38","","","2015-12-08 03:41:37.363375","t","1"
"204","2015-12-08 03:41:37.758012","","TONER","Toner Cartridge","1","","42","","","2015-12-08 03:41:37.758012","t","1"
"208","2015-12-08 03:41:38.109096","","EXT-HDD","External Hard disk","1","","31","","","2015-12-08 03:41:38.109096","t","1"
"212","2015-12-08 03:41:38.459259","","Zplus","Zed+ Antivirus","1","","46","","","2015-12-08 03:41:38.459259","t","1"
"216","2015-12-08 03:41:38.831919","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:41:38.831919","t","1"
"218","2015-12-08 03:41:39.086902","","","GAP Analysis Service","1","","2","","","2015-12-08 03:41:39.086902","t","1"
"222","2015-12-08 03:41:39.44016","","HDD-SH1","HDD SH-1","1","","20","","","2015-12-08 03:41:39.44016","t","1"
"226","2015-12-08 03:41:39.794116","","CPUi5","Processor Core i5 2.70 Ghz","1","","25","","","2015-12-08 03:41:39.794116","t","1"
"230","2015-12-08 03:41:40.140924","","CPUa8","Processor AMD 8-Core","1","","26","","","2015-12-08 03:41:40.140924","t","1"
"244","2015-12-08 03:52:54.986131","","SAMPLE","Computer SC234","1","","5","","","2015-12-08 03:52:54.986131","t","1"
"246","2015-12-08 03:52:55.168156","0.33","A1232","iPad Mini","1","","9","","","2015-12-08 03:52:55.168156","t","1"
"248","2015-12-08 03:52:55.468744","","A8767","Apple In-Ear Headphones","1","","10","","","2015-12-08 03:52:55.468744","t","1"
"252","2015-12-08 03:52:55.868816","","M-Opt","Mouse, Optical","1","","13","","","2015-12-08 03:52:55.868816","t","1"
"255","2015-12-08 03:52:56.169959","","M-Wir","Mouse, Wireless","1","","15","","","2015-12-08 03:52:56.169959","t","1"
"258","2015-12-08 03:52:56.486375","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:52:56.486375","t","1"
"260","2015-12-08 03:52:56.767303","","ADPT","USB Adapter","1","","51","","","2015-12-08 03:52:56.767303","t","1"
"264","2015-12-08 03:52:57.119411","","DSKLM12","Desktop Lamp","1","","59","","","2015-12-08 03:52:57.119411","t","1"
"268","2015-12-08 03:52:57.471335","","RJ45","30m RJ45 wire","1","","55","","","2015-12-08 03:52:57.471335","t","1"
"272","2015-12-08 03:52:57.824353","","","Support Services","1","","4","","","2015-12-08 03:52:57.824353","t","1"
"275","2015-12-08 03:52:58.135623","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:52:58.135623","t","1"
"281","2015-12-08 03:52:58.740263","","HEAD-USB","Headset USB","1","","36","","","2015-12-08 03:52:58.740263","t","1"
"286","2015-12-08 03:52:59.235971","","INK","Ink Cartridge","1","","41","","","2015-12-08 03:52:59.235971","t","1"
"290","2015-12-08 03:52:59.597934","","DVD","Blank DVD-RW","1","","39","","","2015-12-08 03:52:59.597934","t","1"
"294","2015-12-08 03:52:59.950438","","GRAPs/w","GrapWorks Software","1","","47","","","2015-12-08 03:52:59.950438","t","1"
"298","2015-12-08 03:53:00.30683","","Win7","Windows 7 Professional","1","","43","","","2015-12-08 03:53:00.30683","t","1"
"301","2015-12-08 03:53:00.689937","","","GAP Analysis Service","1","","2","","","2015-12-08 03:53:00.689937","t","1"
"305","2015-12-08 03:53:01.040469","","HDD-SH1","HDD SH-1","1","","20","","","2015-12-08 03:53:01.040469","t","1"
"309","2015-12-08 03:53:01.406458","","CPUi5","Processor Core i5 2.70 Ghz","1","","25","","","2015-12-08 03:53:01.406458","t","1"
"313","2015-12-08 03:53:01.773762","","CPUa8","Processor AMD 8-Core","1","","26","","","2015-12-08 03:53:01.773762","t","1"
"316","2015-12-08 07:07:42.212509","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:07:42.212509","t","1"
"319","2015-12-08 07:07:42.5682","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:07:42.5682","t","1"
"322","2015-12-08 07:07:42.992129","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 07:07:42.992129","t","1"
"324","2015-12-08 07:07:43.207049","","YYYY123","iPad Retina Display","1","","6","","","2015-12-08 07:07:43.207049","t","1"
"329","2015-12-08 07:07:43.814189","0.33","A1232","iPad Mini","1","","9","","","2015-12-08 07:07:43.814189","t","1"
"330","2015-12-08 07:07:43.907291","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:07:43.907291","t","1"
"332","2015-12-08 07:07:44.155139","9.54","A1090","iMac","1","","11","","","2015-12-08 07:07:44.155139","t","1"
"334","2015-12-08 07:07:44.365235","","AK789","Apple Wireless Keyboard","1","","12","","","2015-12-08 07:07:44.365235","t","1"
"336","2015-12-08 07:07:44.54612","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:07:44.54612","t","1"
"338","2015-12-08 07:07:44.751914","","M-Wir","Mouse, Wireless","1","","15","","","2015-12-08 07:07:44.751914","t","1"
"340","2015-12-08 07:07:45.077458","","RAM-SR5","RAM SR5","1","","16","","","2015-12-08 07:07:45.077458","t","1"
"342","2015-12-08 07:07:45.318514","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 07:07:45.318514","t","1"
"343","2015-12-08 07:07:45.471368","","ADPT","USB Adapter","1","","51","","","2015-12-08 07:07:45.471368","t","1"
"344","2015-12-08 07:07:45.561791","","SERVER","Server","1","","62","","","2015-12-08 07:07:45.561791","t","1"
"345","2015-12-08 07:07:45.650624","","LTLSRVR","Little server","1","","61","","","2015-12-08 07:07:45.650624","t","1"
"346","2015-12-08 07:07:45.743951","","BASICCOMP","Basic Computer","1","","60","","","2015-12-08 07:07:45.743951","t","1"
"347","2015-12-08 07:07:45.836162","","DSKLM12","Desktop Lamp","1","","59","","","2015-12-08 07:07:45.836162","t","1"
"356","2015-12-08 07:07:46.652175","","LAP-CUS","Laptop Customized","1","","30","","","2015-12-08 07:07:46.652175","t","1"
"358","2015-12-08 07:07:46.91349","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:07:46.91349","t","1"
"360","2015-12-08 07:07:47.166058","","PD-SP4","Pen drive, SP-4","1","","33","","","2015-12-08 07:07:47.166058","t","1"
"362","2015-12-08 07:07:47.384349","","MM-SPK","Multimedia Speakers","1","","34","","","2015-12-08 07:07:47.384349","t","1"
"364","2015-12-08 07:07:47.57654","","HEAD-USB","Headset USB","1","","36","","","2015-12-08 07:07:47.57654","t","1"
"366","2015-12-08 07:07:47.767954","","CD","Blank CD","1","","38","","","2015-12-08 07:07:47.767954","t","1"
"384","2015-12-08 07:07:49.633172","","","GAP Analysis Service","1","","2","","","2015-12-08 07:07:49.633172","t","1"
"386","2015-12-08 07:07:49.812604","","RAM-SR3","RAM SR3","1","","18","","","2015-12-08 07:07:49.812604","t","1"
"388","2015-12-08 07:07:50.012028","","HDD-SH1","HDD SH-1","1","","20","","","2015-12-08 07:07:50.012028","t","1"
"390","2015-12-08 07:07:50.191191","","HDD-DEM","HDD on Demand","1","","22","","","2015-12-08 07:07:50.191191","t","1"
"392","2015-12-08 07:07:50.371088","","CPUi5","Processor Core i5 2.70 Ghz","1","","25","","","2015-12-08 07:07:50.371088","t","1"
"394","2015-12-08 07:07:50.549824","","LAP-E5","Laptop E5023","1","","28","","","2015-12-08 07:07:50.549824","t","1"
"396","2015-12-08 07:07:50.730889","","CPUa8","Processor AMD 8-Core","1","","26","","","2015-12-08 07:07:50.730889","t","1"
