"id","create_date","weight","default_code","name_template","create_uid","message_last_post","product_tmpl_id","barcode","volume","write_date","active","write_uid"
"511","2015-12-08 07:54:25.940266","0.00","","GAP Analysis Service","1","","503","","0","2015-12-08 07:54:25.940266","t","1"
"513","2015-12-08 07:54:26.576182","0.00","","Support Services","1","","505","","0","2015-12-08 07:54:26.576182","t","1"
"525","2015-12-09 04:26:46.247732","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-09 04:26:46.247732","t","1"
"357","2015-12-08 07:07:46.742443","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:07:46.742443","t","1"
"368","2015-12-08 07:07:48.01517","","PRINT","Printer, All-in-one","1","","40","","","2015-12-08 07:07:48.01517","t","1"
"370","2015-12-08 07:07:48.210602","","TONER","Toner Cartridge","1","","42","","","2015-12-08 07:07:48.210602","t","1"
"372","2015-12-08 07:07:48.400834","","SW24","Switch, 24 ports","1","","50","","","2015-12-08 07:07:48.400834","t","1"
"374","2015-12-08 07:07:48.579538","","EXT-HDD","External Hard disk","1","","31","","","2015-12-08 07:07:48.579538","t","1"
"376","2015-12-08 07:07:48.759945","","","Deposit","1","","63","","","2015-12-08 07:07:48.759945","t","1"
"378","2015-12-08 07:07:48.943781","","Zplus","Zed+ Antivirus","1","","46","","","2015-12-08 07:07:48.943781","t","1"
"380","2015-12-08 07:07:49.131072","","WServer","Windows Home Server 2011","1","","44","","","2015-12-08 07:07:49.131072","t","1"
"382","2015-12-08 07:07:49.309975","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:07:49.309975","t","1"
"512","2015-12-08 07:54:26.285542","0.00","","External Audit","1","","504","","0","2015-12-08 07:54:26.285542","t","1"
"514","2015-12-08 07:54:26.880165","0.00","","Computer SC234","1","","506","","0","2015-12-08 07:54:26.880165","t","1"
"359","2015-12-08 07:07:47.072858","","PD-SP2","Pen drive, SP-2","1","","32","","","2015-12-08 07:07:47.072858","t","1"
"361","2015-12-08 07:07:47.257158","0.00","NEW2","Ice Cream","1","","64","","","2015-12-08 07:07:47.257158","t","1"
"363","2015-12-08 07:07:47.481456","","HEAD","Headset standard","1","","35","","","2015-12-08 07:07:47.481456","t","1"
"365","2015-12-08 07:07:47.670804","","WCAM","Webcam","1","","37","","","2015-12-08 07:07:47.670804","t","1"
"367","2015-12-08 07:07:47.858309","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 07:07:47.858309","t","1"
"369","2015-12-08 07:07:48.113242","","INK","Ink Cartridge","1","","41","","","2015-12-08 07:07:48.113242","t","1"
"371","2015-12-08 07:07:48.307098","","ROUT_430","Router R430","1","","48","","","2015-12-08 07:07:48.307098","t","1"
"373","2015-12-08 07:07:48.491227","","DVD","Blank DVD-RW","1","","39","","","2015-12-08 07:07:48.491227","t","1"
"375","2015-12-08 07:07:48.668198","","DC","Datacard","1","","49","","","2015-12-08 07:07:48.668198","t","1"
"377","2015-12-08 07:07:48.854565","","GRAPs/w","GrapWorks Software","1","","47","","","2015-12-08 07:07:48.854565","t","1"
"379","2015-12-08 07:07:49.041479","","OSuite","Office Suite","1","","45","","","2015-12-08 07:07:49.041479","t","1"
"381","2015-12-08 07:07:49.220996","","Win7","Windows 7 Professional","1","","43","","","2015-12-08 07:07:49.220996","t","1"
"383","2015-12-08 07:07:49.468312","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 07:07:49.468312","t","1"
"385","2015-12-08 07:07:49.723497","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-12-08 07:07:49.723497","t","1"
"387","2015-12-08 07:07:49.907037","","C-Case","Computer Case","1","","19","","","2015-12-08 07:07:49.907037","t","1"
"389","2015-12-08 07:07:50.102034","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-12-08 07:07:50.102034","t","1"
"391","2015-12-08 07:07:50.281893","","MBa20","Motherboard A20Z7","1","","24","","","2015-12-08 07:07:50.281893","t","1"
"393","2015-12-08 07:07:50.458748","","CARD","Graphics Card","1","","27","","","2015-12-08 07:07:50.458748","t","1"
"395","2015-12-08 07:07:50.639601","","LAP-S3","Laptop S3450","1","","29","","","2015-12-08 07:07:50.639601","t","1"
"397","2015-12-08 07:07:50.821478","","MBi9","Motherboard I9P57","1","","23","","","2015-12-08 07:07:50.821478","t","1"
"398","2015-12-08 07:09:16.307786","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:09:16.307786","t","1"
"399","2015-12-08 07:09:16.506622","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:09:16.506622","t","1"
"400","2015-12-08 07:09:16.652588","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:09:16.652588","t","1"
"401","2015-12-08 07:09:16.780531","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:09:16.780531","t","1"
"402","2015-12-08 07:09:16.904845","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:09:16.904845","t","1"
"403","2015-12-08 07:09:17.033936","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:09:17.033936","t","1"
"404","2015-12-08 07:09:17.208317","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:09:17.208317","t","1"
"405","2015-12-08 07:09:17.37229","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 07:09:17.37229","t","1"
"406","2015-12-08 07:10:00.925245","","SAMPLE","iPad Retina Display","1","","6","","","2015-12-08 07:10:00.925245","t","1"
"407","2015-12-08 07:10:01.140713","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:10:01.140713","t","1"
"408","2015-12-08 07:10:01.320504","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:10:01.320504","t","1"
"409","2015-12-08 07:10:01.483267","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:10:01.483267","t","1"
"410","2015-12-08 07:10:01.608693","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:10:01.608693","t","1"
"411","2015-12-08 07:10:01.811744","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:10:01.811744","t","1"
"412","2015-12-08 07:10:01.946062","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:10:01.946062","t","1"
"413","2015-12-08 07:10:02.117072","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:10:02.117072","t","1"
"414","2015-12-08 07:10:02.280495","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 07:10:02.280495","t","1"
"415","2015-12-08 07:10:46.715319","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:10:46.715319","t","1"
"416","2015-12-08 07:13:02.136941","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:13:02.136941","t","1"
"417","2015-12-08 07:14:17.361157","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:14:17.361157","t","1"
"418","2015-12-08 07:14:36.209016","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:14:36.209016","t","1"
"419","2015-12-08 07:15:46.802201","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:15:46.802201","t","1"
"420","2015-12-08 07:18:12.827565","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:18:12.827565","t","1"
"421","2015-12-08 07:30:23.052882","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:30:23.052882","t","1"
"422","2015-12-08 07:31:46.451804","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:31:46.451804","t","1"
"423","2015-12-08 07:33:27.436568","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:33:27.436568","t","1"
"424","2015-12-08 07:36:35.409825","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:36:35.409825","t","1"
"425","2015-12-08 07:37:07.168925","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:37:07.168925","t","1"
"426","2015-12-08 07:37:33.874543","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:37:33.874543","t","1"
"427","2015-12-08 07:40:45.219996","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:40:45.219996","t","1"
"428","2015-12-08 07:41:35.447706","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:41:35.447706","t","1"
"429","2015-12-08 07:41:35.636449","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:41:35.636449","t","1"
"430","2015-12-08 07:41:35.823984","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:41:35.823984","t","1"
"431","2015-12-08 07:41:35.962742","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:41:35.962742","t","1"
"432","2015-12-08 07:41:36.108982","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:41:36.108982","t","1"
"433","2015-12-08 07:41:36.24975","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:41:36.24975","t","1"
"434","2015-12-08 07:41:36.385015","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:41:36.385015","t","1"
"435","2015-12-08 07:41:36.572226","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:41:36.572226","t","1"
"436","2015-12-08 07:41:36.840135","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 07:41:36.840135","t","1"
"437","2015-12-08 07:41:55.789648","","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:41:55.789648","t","1"
"438","2015-12-08 07:41:55.984164","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:41:55.984164","t","1"
"439","2015-12-08 07:41:56.172854","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:41:56.172854","t","1"
"440","2015-12-08 07:41:56.318051","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:41:56.318051","t","1"
"441","2015-12-08 07:41:56.459007","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:41:56.459007","t","1"
"442","2015-12-08 07:41:56.619125","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:41:56.619125","t","1"
"443","2015-12-08 07:41:56.80662","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:41:56.80662","t","1"
"444","2015-12-08 07:41:56.998387","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 07:41:56.998387","t","1"
"445","2015-12-08 07:42:24.691371","3.00","CCCCCC","iPad Retina Display","1","","6","","","2015-12-08 07:42:24.691371","t","1"
"446","2015-12-08 07:42:24.891332","2.00","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:42:24.891332","t","1"
"447","2015-12-08 07:42:25.103477","23.00","NEW1","Ice Cream","1","","64","","","2015-12-08 07:42:25.103477","t","1"
"515","2015-12-09 04:03:09.568688","","CODE123","iPad Retina Display","1","","6","","","2015-12-09 04:03:09.568688","t","1"
"448","2015-12-08 07:52:22.859311","0.00","","GAP Analysis Service","1","","440","","0","2015-12-08 07:52:22.859311","t","1"
"449","2015-12-08 07:52:23.356036","0.00","","External Audit","1","","441","","0","2015-12-08 07:52:23.356036","t","1"
"516","2015-12-09 04:06:05.919389","","CODE123","iPad Retina Display","1","","6","","","2015-12-09 04:06:05.919389","t","1"
"450","2015-12-08 07:52:23.628386","0.00","","Support Services","1","","442","","0","2015-12-08 07:52:23.628386","t","1"
"517","2015-12-09 04:11:43.278528","0.00","","GAP Analysis Service","1","","510","","0","2015-12-09 04:11:43.278528","t","1"
"452","2015-12-08 07:52:24.174544","0.00","","iPad Retina Display","1","","444","","0","2015-12-08 07:52:24.174544","t","1"
"519","2015-12-09 04:11:44.363402","0.00","","Support Services","1","","512","","0","2015-12-09 04:11:44.363402","t","1"
"521","2015-12-09 04:26:08.496884","0.00","","GAP Analysis Service","1","","514","","0","2015-12-09 04:26:08.496884","t","1"
"523","2015-12-09 04:26:09.078089","0.00","","Support Services","1","","516","","0","2015-12-09 04:26:09.078089","t","1"
"475","2015-12-08 07:52:30.52109","0.00","","Laptop S3450","1","","467","","0","2015-12-08 07:52:30.52109","t","1"
"451","2015-12-08 07:52:23.898727","0.00","","Computer SC234","1","","443","","0","2015-12-08 07:52:23.898727","t","1"
"501","2015-12-08 07:52:37.527504","0.00","SAMPLE","30m RJ45 wire","1","","493","","0","2015-12-09 04:06:21.781691","t","1"
"453","2015-12-08 07:52:24.438732","0.00","","Bose Mini Bluetooth Speaker","1","","445","","0","2015-12-08 07:52:24.438732","t","1"
"495","2015-12-08 07:52:35.906976","0.00","","Datacard","1","","487","","0","2015-12-08 07:52:35.906976","t","1"
"477","2015-12-08 07:52:31.059565","0.00","","External Hard disk","1","","469","","0","2015-12-08 07:52:31.059565","t","1"
"455","2015-12-08 07:52:24.987962","0.00","","iPad Mini","1","","447","","0","2015-12-08 07:52:24.987962","t","1"
"457","2015-12-08 07:52:25.552046","0.00","","iMac","1","","449","","0","2015-12-08 07:52:25.552046","t","1"
"518","2015-12-09 04:11:44.027221","0.00","","External Audit","1","","511","","0","2015-12-09 04:11:44.027221","t","1"
"479","2015-12-08 07:52:31.599699","0.00","","Pen drive, SP-4","1","","471","","0","2015-12-08 07:52:31.599699","t","1"
"459","2015-12-08 07:52:26.107385","0.00","","Mouse, Optical","1","","451","","0","2015-12-08 07:52:26.107385","t","1"
"461","2015-12-08 07:52:26.63442","0.00","","Mouse, Wireless","1","","453","","0","2015-12-08 07:52:26.63442","t","1"
"497","2015-12-08 07:52:36.457063","0.00","","USB Adapter","1","","489","","0","2015-12-08 07:52:36.457063","t","1"
"520","2015-12-09 04:11:44.757124","0.00","","Computer SC234","1","","513","","0","2015-12-09 04:11:44.757124","t","1"
"481","2015-12-08 07:52:32.148412","0.00","","Headset standard","1","","473","","0","2015-12-08 07:52:32.148412","t","1"
"463","2015-12-08 07:52:27.177434","0.00","","RAM SR2 (kit)","1","","455","","0","2015-12-08 07:52:27.177434","t","1"
"527","2015-12-09 04:26:46.662018","23.00","NEW1","Ice Cream","1","","64","","","2015-12-09 04:26:46.662018","t","1"
"465","2015-12-08 07:52:27.714723","0.00","","Computer Case","1","","457","","0","2015-12-08 07:52:27.714723","t","1"
"483","2015-12-08 07:52:32.681226","0.00","","Webcam","1","","475","","0","2015-12-08 07:52:32.681226","t","1"
"467","2015-12-08 07:52:28.258312","0.00","","HDD SH-2 (mto)","1","","459","","0","2015-12-08 07:52:28.258312","t","1"
"469","2015-12-08 07:52:28.829874","0.00","","Motherboard I9P57","1","","461","","0","2015-12-08 07:52:28.829874","t","1"
"499","2015-12-08 07:52:37.002284","0.00","","Linutop","1","","491","","0","2015-12-08 07:52:37.002284","t","1"
"485","2015-12-08 07:52:33.220348","0.00","","Blank DVD-RW","1","","477","","0","2015-12-08 07:52:33.220348","t","1"
"471","2015-12-08 07:52:29.371978","0.00","","Processor Core i5 2.70 Ghz","1","","463","","0","2015-12-08 07:52:29.371978","t","1"
"473","2015-12-08 07:52:29.987069","0.00","","Graphics Card","1","","465","","0","2015-12-08 07:52:29.987069","t","1"
"487","2015-12-08 07:52:33.749564","0.00","","Ink Cartridge","1","","479","","0","2015-12-08 07:52:33.749564","t","1"
"489","2015-12-08 07:52:34.297451","0.00","","Windows 7 Professional","1","","481","","0","2015-12-08 07:52:34.297451","t","1"
"491","2015-12-08 07:52:34.838302","0.00","","Office Suite","1","","483","","0","2015-12-08 07:52:34.838302","t","1"
"503","2015-12-08 07:52:38.071681","0.00","","Ergonomic Mouse","1","","495","","0","2015-12-08 07:52:38.071681","t","1"
"493","2015-12-08 07:52:35.38259","0.00","","GrapWorks Software","1","","485","","0","2015-12-08 07:52:35.38259","t","1"
"505","2015-12-08 07:52:38.600742","0.00","","Desktop Lamp","1","","497","","0","2015-12-08 07:52:38.600742","t","1"
"507","2015-12-08 07:52:39.137023","0.00","","Little server","1","","499","","0","2015-12-08 07:52:39.137023","t","1"
"509","2015-12-08 07:52:39.685627","0.00","","Deposit","1","","501","","0","2015-12-08 07:52:39.685627","t","1"
"478","2015-12-08 07:52:31.32469","0.00","","Pen drive, SP-2","1","","470","","0","2015-12-08 07:52:31.32469","t","1"
"454","2015-12-08 07:52:24.709329","0.00","","Custom Computer (kit)","1","","446","","0","2015-12-08 07:52:24.709329","t","1"
"456","2015-12-08 07:52:25.258931","0.00","","Apple In-Ear Headphones","1","","448","","0","2015-12-08 07:52:25.258931","t","1"
"500","2015-12-08 07:52:37.266536","0.00","SAMPLE","8-port Switch","1","","492","","0","2015-12-09 04:06:21.781691","t","1"
"480","2015-12-08 07:52:31.874955","0.00","","Multimedia Speakers","1","","472","","0","2015-12-08 07:52:31.874955","t","1"
"522","2015-12-09 04:26:08.802005","0.00","","External Audit","1","","515","","0","2015-12-09 04:26:08.802005","t","1"
"458","2015-12-08 07:52:25.824832","0.00","","Apple Wireless Keyboard","1","","450","","0","2015-12-08 07:52:25.824832","t","1"
"498","2015-12-08 07:52:36.72452","0.00","","Dell Inspiron Laptop without OS","1","","490","","0","2015-12-08 07:52:36.72452","t","1"
"460","2015-12-08 07:52:26.371137","0.00","","iPod","1","","452","","0","2015-12-08 07:52:26.371137","t","1"
"482","2015-12-08 07:52:32.418193","0.00","","Headset USB","1","","474","","0","2015-12-08 07:52:32.418193","t","1"
"462","2015-12-08 07:52:26.904683","0.00","","RAM SR5","1","","454","","0","2015-12-08 07:52:26.904683","t","1"
"524","2015-12-09 04:26:09.357233","0.00","","Computer SC234","1","","517","","0","2015-12-09 04:26:09.357233","t","1"
"464","2015-12-08 07:52:27.44867","0.00","","RAM SR3","1","","456","","0","2015-12-08 07:52:27.44867","t","1"
"526","2015-12-09 04:26:46.459187","","CODE123","iPad Retina Display","1","","6","","","2015-12-09 04:26:46.459187","t","1"
"484","2015-12-08 07:52:32.951249","0.00","","Blank CD","1","","476","","0","2015-12-08 07:52:32.951249","t","1"
"466","2015-12-08 07:52:27.993001","0.00","","HDD SH-1","1","","458","","0","2015-12-08 07:52:27.993001","t","1"
"468","2015-12-08 07:52:28.548283","0.00","","HDD on Demand","1","","460","","0","2015-12-08 07:52:28.548283","t","1"
"486","2015-12-08 07:52:33.485063","0.00","","Printer, All-in-one","1","","478","","0","2015-12-08 07:52:33.485063","t","1"
"470","2015-12-08 07:52:29.109038","0.00","","Motherboard A20Z7","1","","462","","0","2015-12-08 07:52:29.109038","t","1"
"472","2015-12-08 07:52:29.710164","0.00","","Processor AMD 8-Core","1","","464","","0","2015-12-08 07:52:29.710164","t","1"
"488","2015-12-08 07:52:34.027827","0.00","","Toner Cartridge","1","","480","","0","2015-12-08 07:52:34.027827","t","1"
"474","2015-12-08 07:52:30.254021","0.00","","Laptop E5023","1","","466","","0","2015-12-08 07:52:30.254021","t","1"
"502","2015-12-08 07:52:37.790023","0.00","","TypeMatrix Dvorak Keyboard","1","","494","","0","2015-12-08 07:52:37.790023","t","1"
"476","2015-12-08 07:52:30.78631","0.00","","Laptop Customized","1","","468","","0","2015-12-08 07:52:30.78631","t","1"
"490","2015-12-08 07:52:34.566872","0.00","","Windows Home Server 2011","1","","482","","0","2015-12-08 07:52:34.566872","t","1"
"504","2015-12-08 07:52:38.333079","0.00","","Desktop Computer Table","1","","496","","0","2015-12-08 07:52:38.333079","t","1"
"492","2015-12-08 07:52:35.115822","0.00","","Zed+ Antivirus","1","","484","","0","2015-12-08 07:52:35.115822","t","1"
"494","2015-12-08 07:52:35.644358","0.00","","Router R430","1","","486","","0","2015-12-08 07:52:35.644358","t","1"
"506","2015-12-08 07:52:38.86842","0.00","","Basic Computer","1","","498","","0","2015-12-08 07:52:38.86842","t","1"
"496","2015-12-08 07:52:36.181799","0.00","","Switch, 24 ports","1","","488","","0","2015-12-08 07:52:36.181799","t","1"
"508","2015-12-08 07:52:39.403958","0.00","","Server","1","","500","","0","2015-12-08 07:52:39.403958","t","1"
"510","2015-12-08 07:52:39.964887","0.00","","Ice Cream","1","","502","","0","2015-12-08 07:52:39.964887","t","1"
