"id","warranty","list_price","weight","sequence","color","write_uid","uom_id","description_purchase","create_date","create_uid","sale_ok","categ_id","product_manager","message_last_post","company_id","state","uom_po_id","description_sale","description","volume","write_date","active","rental","name","type","track_service","invoice_policy","description_picking","sale_delay","tracking","purchase_ok","purchase_method"
"6","","750.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","7.9‑inch (diagonal) LED-backlit, 128Gb
Dual-core A5 with quad-core graphics
FaceTime HD Camera, 1.2 MP Photos","","0.00","2015-11-20 07:01:05.359903","t","f","iPad Retina Display","product","manual","delivery","","7","none","t","receive"
"64","0","100.00","0.00","1","","1","3","","2015-11-20 07:01:05.359903","1","t","2","","","1","","3","","Ice cream can be mass-produced and thus is widely available in developed parts of the world. Ice cream can be purchased in large cartons (vats and squrounds) from supermarkets and grocery stores, in smaller quantities from ice cream shops, convenience stores, and milk bars, and in individual servings from small carts or vans at public events.","0.00","2015-11-20 07:01:05.359903","t","f","Ice Cream","product","manual","order","","7","none","t","receive"
"4","","38.25","0.00","1","0","1","5","","2015-11-20 06:54:56.692341","1","t","4","","","1","","5","","Example of product to invoice based on delivery.","0.00","2015-11-20 06:55:42.593282","t","f","Support Services","service","manual","delivery","","7","none","t","receive"
"444","","750.00","0.00","1","0","1","1","","2015-12-08 07:52:24.174544","1","t","6","","","1","","1","7.9‑inch (diagonal) LED-backlit, 128Gb
Dual-core A5 with quad-core graphics
FaceTime HD Camera, 1.2 MP Photos","","0.00","2015-12-08 07:52:24.174544","t","t","iPad Retina Display","product","manual","delivery","","7","none","t","receive"
"3","","180.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","4","","","1","","1","","Example of products to invoice based on cost.","0.00","2015-11-20 06:55:42.593282","t","f","External Audit","service","manual","cost","","7","none","t","receive"
"2","","30.75","0.00","1","0","1","5","","2015-11-20 06:54:56.692341","1","t","4","","","1","","5","","Example of products to invoice based on delivery.","0.00","2015-11-20 06:55:42.593282","t","f","GAP Analysis Service","service","manual","delivery","","7","none","t","receive"
"22","","1250.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","On demand hard-disk having capacity based on requirement.","0.00","2015-11-20 07:01:05.359903","t","f","HDD on Demand","product","manual","delivery","","7","none","t","receive"
"27","","885.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Graphics Card","product","manual","delivery","","7","none","t","receive"
"440","","30.75","0.00","1","0","1","5","","2015-12-08 07:52:22.859311","1","t","4","","","1","","5","","Example of products to invoice based on delivery.","0.00","2015-12-08 07:52:22.859311","t","t","GAP Analysis Service","service","manual","delivery","","7","none","t","receive"
"515","","180.00","0.00","1","0","1","1","","2015-12-09 04:26:08.802005","1","t","4","","","1","","1","","Example of products to invoice based on cost.","0.00","2015-12-09 04:26:08.802005","t","t","External Audit","service","manual","cost","","7","none","t","receive"
"442","","38.25","0.00","1","0","1","5","","2015-12-08 07:52:23.628386","1","t","4","","","1","","5","","Example of product to invoice based on delivery.","0.00","2015-12-08 07:52:23.628386","t","t","Support Services","service","manual","delivery","","7","none","t","receive"
"517","","450.00","0.00","1","0","1","1","","2015-12-09 04:26:09.357233","1","t","6","","","1","","1","17"" LCD Monitor Processor AMD 8-Core 512MB RAM HDD SH-1","","0.00","2015-12-09 04:26:09.357233","t","t","Computer SC234","product","manual","delivery","","7","none","t","receive"
"41","","65.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Ink Cartridge","product","manual","delivery","","7","none","t","receive"
"497","","180.00","0.00","1","0","1","1","","2015-12-08 07:52:38.600742","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:38.600742","t","t","Desktop Lamp","consu","manual","delivery","","7","none","t","receive"
"463","","2100.00","0.00","1","0","1","1","","2015-12-08 07:52:29.371978","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:29.371978","t","t","Processor Core i5 2.70 Ghz","product","manual","delivery","","7","none","t","receive"
"441","","180.00","0.00","1","0","1","1","","2015-12-08 07:52:23.356036","1","t","4","","","1","","1","","Example of products to invoice based on cost.","0.00","2015-12-08 07:52:23.356036","t","t","External Audit","service","manual","cost","","7","none","t","receive"
"477","","24.00","0.00","1","0","1","2","","2015-12-08 07:52:33.220348","1","t","6","","","1","","2","","","0.00","2015-12-08 07:52:33.220348","t","t","Blank DVD-RW","product","manual","delivery","","7","none","t","receive"
"453","","12.50","0.00","1","0","1","1","","2015-12-08 07:52:26.63442","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:26.63442","t","t","Mouse, Wireless","product","manual","delivery","","7","none","t","receive"
"443","","450.00","0.00","1","0","1","1","","2015-12-08 07:52:23.898727","1","t","6","","","1","","1","17"" LCD Monitor
Processor AMD 8-Core
512MB RAM
HDD SH-1","","0.00","2015-12-08 07:52:23.898727","t","t","Computer SC234","product","manual","delivery","","7","none","t","receive"
"471","","145.00","0.00","1","0","1","1","","2015-12-08 07:52:31.599699","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:31.599699","t","t","Pen drive, SP-4","product","manual","delivery","","7","none","t","receive"
"465","","885.00","0.00","1","0","1","1","","2015-12-08 07:52:29.987069","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:29.987069","t","t","Graphics Card","product","manual","delivery","","7","none","t","receive"
"455","","95.00","0.00","1","0","1","1","","2015-12-08 07:52:27.177434","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:27.177434","t","t","RAM SR2 (kit)","product","manual","delivery","","7","none","t","receive"
"445","","247.00","0.00","1","0","1","1","","2015-12-08 07:52:24.438732","1","t","6","","","1","","1","Bose's smallest portable Bluetooth speaker","","0.00","2015-12-08 07:52:24.438732","t","t","Bose Mini Bluetooth Speaker","product","manual","delivery","","7","none","t","receive"
"491","","25000.00","0.00","1","0","1","1","","2015-12-08 07:52:37.002284","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:37.002284","t","t","Linutop","consu","manual","delivery","","7","none","t","receive"
"447","","320.00","0.00","1","0","1","1","","2015-12-08 07:52:24.987962","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:24.987962","t","t","iPad Mini","product","manual","delivery","","7","none","t","receive"
"483","","170.00","0.00","1","0","1","1","","2015-12-08 07:52:34.838302","1","t","5","","","1","","1","Office Editing Software with word processing, spreadsheets, presentations, graphics, and databases...","","0.00","2015-12-08 07:52:34.838302","t","t","Office Suite","consu","manual","delivery","","7","none","t","receive"
"457","","25.00","0.00","1","0","1","1","","2015-12-08 07:52:27.714723","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:27.714723","t","t","Computer Case","product","manual","delivery","","7","none","t","receive"
"449","","1799.00","0.00","1","0","1","1","","2015-12-08 07:52:25.552046","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:25.552046","t","t","iMac","product","manual","delivery","","7","none","t","receive"
"467","","3245.00","0.00","1","0","1","1","","2015-12-08 07:52:30.52109","1","t","6","","","1","","1","","17"" Monitor
6GB RAM
Hi-Speed 234Q Processor
QWERTY keyboard","0.00","2015-12-08 07:52:30.52109","t","t","Laptop S3450","product","manual","delivery","","7","none","t","receive"
"473","","62.00","0.00","1","0","1","1","","2015-12-08 07:52:32.148412","1","t","6","","","1","","1","","Hands free headset for laptop PC with in-line microphone and headphone plug.","0.00","2015-12-08 07:52:32.148412","t","t","Headset standard","product","manual","delivery","","7","none","t","receive"
"459","","1150.00","0.00","1","0","1","1","","2015-12-08 07:52:28.258312","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:28.258312","t","t","HDD SH-2 (mto)","product","manual","delivery","","7","none","t","receive"
"451","","14.00","0.00","1","0","1","1","","2015-12-08 07:52:26.107385","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:26.107385","t","t","Mouse, Optical","product","manual","delivery","","7","none","t","receive"
"479","","65.00","0.00","1","0","1","1","","2015-12-08 07:52:33.749564","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:33.749564","t","t","Ink Cartridge","product","manual","delivery","","7","none","t","receive"
"469","","405.00","0.00","1","0","1","1","","2015-12-08 07:52:31.059565","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:31.059565","t","t","External Hard disk","product","manual","delivery","","7","none","t","receive"
"461","","1950.00","0.00","1","0","1","1","","2015-12-08 07:52:28.829874","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:28.829874","t","t","Motherboard I9P57","product","manual","delivery","","7","none","t","receive"
"487","","40.00","0.00","1","0","1","1","","2015-12-08 07:52:35.906976","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:35.906976","t","t","Datacard","product","manual","delivery","","7","none","t","receive"
"475","","45.00","0.00","1","0","1","1","","2015-12-08 07:52:32.681226","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:32.681226","t","t","Webcam","product","manual","delivery","","7","none","t","receive"
"485","","173.00","0.00","1","0","1","1","","2015-12-08 07:52:35.38259","1","t","5","","","1","","1","Full featured image editing software.","","0.00","2015-12-08 07:52:35.38259","t","t","GrapWorks Software","consu","manual","delivery","","7","none","t","receive"
"495","","300.00","0.00","1","0","1","1","","2015-12-08 07:52:38.071681","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:38.071681","t","t","Ergonomic Mouse","consu","manual","delivery","","7","none","t","receive"
"481","","470.00","0.00","1","0","1","1","","2015-12-08 07:52:34.297451","1","t","5","","","1","","1","","","0.00","2015-12-08 07:52:34.297451","t","t","Windows 7 Professional","consu","manual","delivery","","7","none","t","receive"
"493","","250.00","0.00","1","0","1","1","","2015-12-08 07:52:37.527504","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:37.527504","t","t","30m RJ45 wire","consu","manual","delivery","","7","none","t","receive"
"489","","18.00","0.00","1","0","1","1","","2015-12-08 07:52:36.457063","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:36.457063","t","t","USB Adapter","product","manual","delivery","","7","none","t","receive"
"499","","40000.00","0.00","1","0","1","1","","2015-12-08 07:52:39.137023","1","t","6","","","1","","1","raid 1 
            512ECC ram","","0.00","2015-12-08 07:52:39.137023","t","t","Little server","consu","manual","delivery","","7","none","t","receive"
"501","","150.00","0.00","1","0","1","1","","2015-12-08 07:52:39.685627","1","t","2","","","1","","1","","","0.00","2015-12-08 07:52:39.685627","t","t","Deposit","service","manual","order","","7","none","t","receive"
"48","","60.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Router R430","product","manual","delivery","","7","none","t","receive"
"50","","70.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Switch, 24 ports","product","manual","delivery","","7","none","t","receive"
"49","","40.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:29.032637","t","f","Datacard","product","manual","delivery","","7","none","t","receive"
"63","","150.00","0.00","1","0","1","1","","2015-11-20 06:55:42.593282","1","t","2","","","","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Deposit","service","manual","order","","7","none","t","receive"
"47","","173.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","5","","","1","","1","Full featured image editing software.","","0.00","2015-11-20 06:55:42.593282","t","f","GrapWorks Software","consu","manual","delivery","","7","none","t","receive"
"46","","280.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","5","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Zed+ Antivirus","consu","manual","order","","7","none","t","receive"
"45","","170.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","5","","","1","","1","Office Editing Software with word processing, spreadsheets, presentations, graphics, and databases...","","0.00","2015-11-20 06:55:42.593282","t","f","Office Suite","consu","manual","delivery","","7","none","t","receive"
"44","","620.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","5","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Windows Home Server 2011","consu","manual","delivery","","7","none","t","receive"
"43","","470.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","5","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Windows 7 Professional","consu","manual","delivery","","7","none","t","receive"
"446","","147.00","0.00","1","0","1","1","","2015-12-08 07:52:24.709329","1","t","6","","","1","","1","","Custom computer shipped in kit.","0.00","2015-12-08 07:52:24.709329","t","t","Custom Computer (kit)","product","manual","delivery","","7","none","t","receive"
"5","","450.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","17"" LCD Monitor
Processor AMD 8-Core
512MB RAM
HDD SH-1","","0.00","2015-11-20 07:01:05.359903","t","f","Computer SC234","product","manual","delivery","","7","none","t","receive"
"51","","18.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:29.032637","t","f","USB Adapter","product","manual","delivery","","7","none","t","receive"
"62","","60000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","raid 10 
            2048ECC ram","","0.00","2015-11-20 06:55:42.593282","t","f","Server","consu","manual","delivery","","7","none","t","receive"
"61","","40000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","raid 1 
            512ECC ram","","0.00","2015-11-20 06:55:42.593282","t","f","Little server","consu","manual","delivery","","7","none","t","receive"
"60","","23500.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","Dvorak keyboard 
            left-handed mouse","","0.00","2015-11-20 06:55:42.593282","t","f","Basic Computer","consu","manual","delivery","","7","none","t","receive"
"59","","180.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Desktop Lamp","consu","manual","delivery","","7","none","t","receive"
"58","","1800.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Desktop Computer Table","consu","manual","delivery","","7","none","t","receive"
"57","","300.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Ergonomic Mouse","consu","manual","delivery","","7","none","t","receive"
"56","","3000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","TypeMatrix Dvorak Keyboard","consu","manual","delivery","","7","none","t","receive"
"55","","250.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","30m RJ45 wire","consu","manual","delivery","","7","none","t","receive"
"54","","600.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","8-port Switch","consu","manual","delivery","","7","none","t","receive"
"53","","25000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Linutop","consu","manual","delivery","","7","none","t","receive"
"52","","44000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 06:55:42.593282","t","f","Dell Inspiron Laptop without OS","consu","manual","delivery","","7","none","t","receive"
