"id","warranty","list_price","weight","sequence","color","write_uid","uom_id","description_purchase","create_date","create_uid","sale_ok","categ_id","product_manager","message_last_post","company_id","state","uom_po_id","description_sale","description","volume","write_date","active","rental","name","type","track_service","invoice_policy","description_picking","sale_delay","tracking","purchase_ok","purchase_method"
"456","","85.00","0.00","1","0","1","1","","2015-12-08 07:52:27.44867","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:27.44867","t","t","RAM SR3","product","manual","delivery","","7","none","t","receive"
"462","","2000.00","0.00","1","0","1","1","","2015-12-08 07:52:29.109038","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:29.109038","t","t","Motherboard A20Z7","product","manual","delivery","","7","none","t","receive"
"448","","79.00","0.00","1","0","1","1","","2015-12-08 07:52:25.258931","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:25.258931","t","t","Apple In-Ear Headphones","product","manual","delivery","","7","none","t","receive"
"478","","4410.00","0.00","1","0","1","1","","2015-12-08 07:52:33.485063","1","t","6","","","1","","1","","All in one hi-speed printer with fax and scanner.","0.00","2015-12-08 07:52:33.485063","t","t","Printer, All-in-one","product","manual","delivery","","7","none","t","receive"
"458","","975.00","0.00","1","0","1","1","","2015-12-08 07:52:27.993001","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:27.993001","t","t","HDD SH-1","product","manual","delivery","","7","none","t","receive"
"450","","47.00","0.00","1","0","1","1","","2015-12-08 07:52:25.824832","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:25.824832","t","t","Apple Wireless Keyboard","product","manual","delivery","","7","none","t","receive"
"472","","150.00","0.00","1","0","1","1","","2015-12-08 07:52:31.874955","1","t","6","","","1","","1","",".","0.00","2015-12-08 07:52:31.874955","t","t","Multimedia Speakers","product","manual","delivery","","7","none","t","receive"
"464","","1980.00","0.00","1","0","1","1","","2015-12-08 07:52:29.710164","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:29.710164","t","t","Processor AMD 8-Core","product","manual","delivery","","7","none","t","receive"
"452","","16.50","0.00","1","0","1","1","","2015-12-08 07:52:26.371137","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:26.371137","t","t","iPod","product","manual","delivery","","7","none","t","receive"
"460","","1250.00","0.00","1","0","1","1","","2015-12-08 07:52:28.548283","1","t","6","","","1","","1","","On demand hard-disk having capacity based on requirement.","0.00","2015-12-08 07:52:28.548283","t","t","HDD on Demand","product","manual","delivery","","7","none","t","receive"
"468","","3645.00","0.00","1","0","1","1","","2015-12-08 07:52:30.78631","1","t","6","","","1","","1","","Custom Laptop based on customer's requirement.","0.00","2015-12-08 07:52:30.78631","t","t","Laptop Customized","product","manual","delivery","","7","none","t","receive"
"454","","85.00","0.00","1","0","1","1","","2015-12-08 07:52:26.904683","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:26.904683","t","t","RAM SR5","product","manual","delivery","","7","none","t","receive"
"482","","620.00","0.00","1","0","1","1","","2015-12-08 07:52:34.566872","1","t","5","","","1","","1","","","0.00","2015-12-08 07:52:34.566872","t","t","Windows Home Server 2011","consu","manual","delivery","","7","none","t","receive"
"476","","20.00","0.00","1","0","1","2","","2015-12-08 07:52:32.951249","1","t","6","","","1","","2","","","0.00","2015-12-08 07:52:32.951249","t","t","Blank CD","product","manual","delivery","","7","none","t","receive"
"470","","100.00","0.00","1","0","1","1","","2015-12-08 07:52:31.32469","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:31.32469","t","t","Pen drive, SP-2","product","manual","delivery","","7","none","t","receive"
"466","","2950.00","0.00","1","0","1","1","","2015-12-08 07:52:30.254021","1","t","6","","","1","","1","","17"" Monitor
4GB RAM
Standard-1294P Processor
QWERTY keyboard","0.00","2015-12-08 07:52:30.254021","t","t","Laptop E5023","product","manual","delivery","","7","none","t","receive"
"474","","65.00","0.00","1","0","1","1","","2015-12-08 07:52:32.418193","1","t","6","","","1","","1","","Headset for laptop PC with USB connector.","0.00","2015-12-08 07:52:32.418193","t","t","Headset USB","product","manual","delivery","","7","none","t","receive"
"480","","70.00","0.00","1","0","1","1","","2015-12-08 07:52:34.027827","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:34.027827","t","t","Toner Cartridge","product","manual","delivery","","7","none","t","receive"
"484","","280.00","0.00","1","0","1","1","","2015-12-08 07:52:35.115822","1","t","5","","","1","","1","","","0.00","2015-12-08 07:52:35.115822","t","t","Zed+ Antivirus","consu","manual","order","","7","none","t","receive"
"486","","60.00","0.00","1","0","1","1","","2015-12-08 07:52:35.644358","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:35.644358","t","t","Router R430","product","manual","delivery","","7","none","t","receive"
"488","","70.00","0.00","1","0","1","1","","2015-12-08 07:52:36.181799","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:36.181799","t","t","Switch, 24 ports","product","manual","delivery","","7","none","t","receive"
"490","","44000.00","0.00","1","0","1","1","","2015-12-08 07:52:36.72452","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:36.72452","t","t","Dell Inspiron Laptop without OS","consu","manual","delivery","","7","none","t","receive"
"492","","600.00","0.00","1","0","1","1","","2015-12-08 07:52:37.266536","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:37.266536","t","t","8-port Switch","consu","manual","delivery","","7","none","t","receive"
"494","","3000.00","0.00","1","0","1","1","","2015-12-08 07:52:37.790023","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:37.790023","t","t","TypeMatrix Dvorak Keyboard","consu","manual","delivery","","7","none","t","receive"
"8","","147.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","Custom computer shipped in kit.","0.00","2015-11-20 07:01:05.359903","t","f","Custom Computer (kit)","product","manual","delivery","","7","none","t","receive"
"7","","247.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","Bose's smallest portable Bluetooth speaker","","0.00","2015-11-20 07:01:05.359903","t","f","Bose Mini Bluetooth Speaker","product","manual","delivery","","7","none","t","receive"
"496","","1800.00","0.00","1","0","1","1","","2015-12-08 07:52:38.333079","1","t","6","","","1","","1","","","0.00","2015-12-08 07:52:38.333079","t","t","Desktop Computer Table","consu","manual","delivery","","7","none","t","receive"
"502","0","100.00","0.00","1","","1","3","","2015-12-08 07:52:39.964887","1","t","2","","","1","","3","","Ice cream can be mass-produced and thus is widely available in developed parts of the world. Ice cream can be purchased in large cartons (vats and squrounds) from supermarkets and grocery stores, in smaller quantities from ice cream shops, convenience stores, and milk bars, and in individual servings from small carts or vans at public events.","0.00","2015-12-08 07:52:39.964887","t","t","Ice Cream","product","manual","order","","7","none","t","receive"
"498","","23500.00","0.00","1","0","1","1","","2015-12-08 07:52:38.86842","1","t","6","","","1","","1","Dvorak keyboard 
            left-handed mouse","","0.00","2015-12-08 07:52:38.86842","t","t","Basic Computer","consu","manual","delivery","","7","none","t","receive"
"500","","60000.00","0.00","1","0","1","1","","2015-12-08 07:52:39.403958","1","t","6","","","1","","1","raid 10 
            2048ECC ram","","0.00","2015-12-08 07:52:39.403958","t","t","Server","consu","manual","delivery","","7","none","t","receive"
"9","","320.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","iPad Mini","product","manual","delivery","","7","none","t","receive"
"10","","79.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Apple In-Ear Headphones","product","manual","delivery","","7","none","t","receive"
"11","","1799.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","iMac","product","manual","delivery","","7","none","t","receive"
"12","","47.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Apple Wireless Keyboard","product","manual","delivery","","7","none","t","receive"
"13","","14.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Mouse, Optical","product","manual","delivery","","7","none","t","receive"
"14","","16.50","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","iPod","product","manual","delivery","","7","none","t","receive"
"15","","12.50","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Mouse, Wireless","product","manual","delivery","","7","none","t","receive"
"16","","85.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","RAM SR5","product","manual","delivery","","7","none","t","receive"
"17","","95.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","RAM SR2 (kit)","product","manual","delivery","","7","none","t","receive"
"18","","85.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","RAM SR3","product","manual","delivery","","7","none","t","receive"
"19","","25.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Computer Case","product","manual","delivery","","7","none","t","receive"
"20","","975.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","HDD SH-1","product","manual","delivery","","7","none","t","receive"
"516","","38.25","0.00","1","0","1","5","","2015-12-09 04:26:09.078089","1","t","4","","","1","","5","","Example of product to invoice based on delivery.","0.00","2015-12-09 04:26:09.078089","t","t","Support Services","service","manual","delivery","","7","none","t","receive"
"30","","3645.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","Custom Laptop based on customer's requirement.","0.00","2015-11-20 07:01:05.359903","t","f","Laptop Customized","product","manual","delivery","","7","none","t","receive"
"32","","100.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Pen drive, SP-2","product","manual","delivery","","7","none","t","receive"
"33","","145.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Pen drive, SP-4","product","manual","delivery","","7","none","t","receive"
"34","","150.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","",".","0.00","2015-11-20 07:01:05.359903","t","f","Multimedia Speakers","product","manual","delivery","","7","none","t","receive"
"512","","38.25","0.00","1","0","1","5","","2015-12-09 04:11:44.363402","1","t","4","","","1","","5","","Example of product to invoice based on delivery.","0.00","2015-12-09 04:11:44.363402","t","t","Support Services","service","manual","delivery","","7","none","t","receive"
"503","","30.75","0.00","1","0","1","5","","2015-12-08 07:54:25.940266","1","t","4","","","1","","5","","Example of products to invoice based on delivery.","0.00","2015-12-08 07:54:25.940266","t","t","GAP Analysis Service","service","manual","delivery","","7","none","t","receive"
"505","","38.25","0.00","1","0","1","5","","2015-12-08 07:54:26.576182","1","t","4","","","1","","5","","Example of product to invoice based on delivery.","0.00","2015-12-08 07:54:26.576182","t","t","Support Services","service","manual","delivery","","7","none","t","receive"
"35","","62.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","Hands free headset for laptop PC with in-line microphone and headphone plug.","0.00","2015-11-20 07:01:05.359903","t","f","Headset standard","product","manual","delivery","","7","none","t","receive"
"36","","65.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","Headset for laptop PC with USB connector.","0.00","2015-11-20 07:01:05.359903","t","f","Headset USB","product","manual","delivery","","7","none","t","receive"
"37","","45.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Webcam","product","manual","delivery","","7","none","t","receive"
"38","","20.00","0.00","1","0","1","2","","2015-11-20 06:54:56.692341","1","t","6","","","1","","2","","","0.00","2015-11-20 07:01:05.359903","t","f","Blank CD","product","manual","delivery","","7","none","t","receive"
"40","","4410.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","All in one hi-speed printer with fax and scanner.","0.00","2015-11-20 07:01:05.359903","t","f","Printer, All-in-one","product","manual","delivery","","7","none","t","receive"
"39","","24.00","0.00","1","0","1","2","","2015-11-20 06:54:56.692341","1","t","6","","","1","","2","","","0.00","2015-11-20 07:01:29.032637","t","f","Blank DVD-RW","product","manual","delivery","","7","none","t","receive"
"31","","405.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:29.032637","t","f","External Hard disk","product","manual","delivery","","7","none","t","receive"
"28","","2950.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","17"" Monitor
4GB RAM
Standard-1294P Processor
QWERTY keyboard","0.00","2015-11-20 07:01:05.359903","t","f","Laptop E5023","product","manual","delivery","","7","none","t","receive"
"29","","3245.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","17"" Monitor
6GB RAM
Hi-Speed 234Q Processor
QWERTY keyboard","0.00","2015-11-20 07:01:05.359903","t","f","Laptop S3450","product","manual","delivery","","7","none","t","receive"
"514","","30.75","0.00","1","0","1","5","","2015-12-09 04:26:08.496884","1","t","4","","","1","","5","","Example of products to invoice based on delivery.","0.00","2015-12-09 04:26:08.496884","t","t","GAP Analysis Service","service","manual","delivery","","7","none","t","receive"
"510","","30.75","0.00","1","0","1","5","","2015-12-09 04:11:43.278528","1","t","4","","","1","","5","","Example of products to invoice based on delivery.","0.00","2015-12-09 04:11:43.278528","t","t","GAP Analysis Service","service","manual","delivery","","7","none","t","receive"
"42","","70.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Toner Cartridge","product","manual","delivery","","7","none","t","receive"
"21","","1150.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","HDD SH-2 (mto)","product","manual","delivery","","7","none","t","receive"
"24","","2000.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Motherboard A20Z7","product","manual","delivery","","7","none","t","receive"
"504","","180.00","0.00","1","0","1","1","","2015-12-08 07:54:26.285542","1","t","4","","","1","","1","","Example of products to invoice based on cost.","0.00","2015-12-08 07:54:26.285542","t","t","External Audit","service","manual","cost","","7","none","t","receive"
"25","","2100.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:05.359903","t","f","Processor Core i5 2.70 Ghz","product","manual","delivery","","7","none","t","receive"
"26","","1980.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:29.032637","t","f","Processor AMD 8-Core","product","manual","delivery","","7","none","t","receive"
"23","","1950.00","0.00","1","0","1","1","","2015-11-20 06:54:56.692341","1","t","6","","","1","","1","","","0.00","2015-11-20 07:01:29.032637","t","f","Motherboard I9P57","product","manual","delivery","","7","none","t","receive"
"506","","450.00","0.00","1","0","1","1","","2015-12-08 07:54:26.880165","1","t","6","","","1","","1","17"" LCD Monitor Processor AMD 8-Core 512MB RAM HDD SH-1","","0.00","2015-12-08 07:54:26.880165","t","t","Computer SC234","product","manual","delivery","","7","none","t","receive"
"511","","180.00","0.00","1","0","1","1","","2015-12-09 04:11:44.027221","1","t","4","","","1","","1","","Example of products to invoice based on cost.","0.00","2015-12-09 04:11:44.027221","t","t","External Audit","service","manual","cost","","7","none","t","receive"
"513","","450.00","0.00","1","0","1","1","","2015-12-09 04:11:44.757124","1","t","6","","","1","","1","17"" LCD Monitor Processor AMD 8-Core 512MB RAM HDD SH-1","","0.00","2015-12-09 04:11:44.757124","t","t","Computer SC234","product","manual","delivery","","7","none","t","receive"
